David Benoit,F,6-8,220,30.0,5
Kevin Ollie,G,6-4,195,25.0,0
Mark Price,G,6-0,180,34.0,11
Jason Lawson,C,6-11,240,23.0,0
Derek Harper,G,6-4,206,36.0,14
Johnny Taylor,F,6-9,220,24.0,0
Gerald Wilkins,G-F,6-6,225,34.0,12
Dan Schayes,C,6-11,260,39.0,16
Nick Anderson,G-F,6-6,228,30.0,8
Derek Strong,F,6-9,240,30.0,6
Bo Outlaw,F-C,6-8,210,27.0,4
Horace Grant,F,6-10,245,32.0,10
