Devin Harris,G,6-3,190,28.0,6
Earl Watson,G,6-1,195,32.0,9
Mehmet Okur,C-F,6-11,265,32.0,8
Derrick Favors,F,6-10,246,19.0,0
Francisco Elson,C-F,7-0,240,35.0,7
Ronnie Price,G,6-2,187,28.0,5
Raja Bell,G,6-5,206,34.0,10
Gordon Hayward,F,6-8,207,21.0,0
Paul Millsap,F,6-8,250,26.0,4
Al Jefferson,C,6-10,280,26.0,6
CJ Miles,F,6-6,232,24.0,5
Jeremy Evans,F,6-9,196,23.0,0
Kyrylo Fesenko,C,7-1,280,24.0,3
Andrei Kirilenko,F,6-9,235,30.0,9
