176,Antonio Harvey,12,6,6,0.5,6.0,1.1,2.3,0.464,0.0,0.0,0.0,0.4,0.5,0.833,0.4,0.8,1.2,0.3,0.3,0.1,0.5,0.2,0.8,0.0,2.6,-2.1,0,0
717,Arvydas Sabonis,61,37,24,0.607,21.2,4.0,8.5,0.479,0.0,0.2,0.067,2.0,2.6,0.776,0.8,4.6,5.4,1.5,1.4,0.7,1.0,0.4,2.2,0.0,10.1,4.0,3,0
1719,Bonzi Wells,75,47,28,0.627,26.6,5.2,9.7,0.533,0.2,0.7,0.34,2.1,3.2,0.66,1.6,3.3,4.9,2.8,2.3,1.3,0.3,0.7,2.7,0.0,12.6,2.1,5,0
905,Dale Davis,81,49,32,0.605,26.7,3.0,6.0,0.497,0.0,0.0,0.0,1.2,1.9,0.632,2.9,4.6,7.5,1.3,0.8,0.5,0.9,0.5,2.5,0.0,7.2,2.0,13,0
757,Damon Stoudamire,82,50,32,0.61,32.4,5.0,11.4,0.434,1.0,2.7,0.374,2.1,2.5,0.831,0.8,2.9,3.7,5.7,2.3,1.3,0.1,0.6,2.5,0.0,13.0,4.7,4,1
96,Detlef Schrempf,26,14,12,0.538,15.2,1.5,3.7,0.411,0.1,0.3,0.375,0.9,1.0,0.852,0.7,2.3,3.0,1.7,1.1,0.3,0.1,0.1,1.7,0.0,4.0,-1.3,0,0
2057,Erick Barkley,8,7,1,0.875,4.7,1.0,2.8,0.364,0.4,1.0,0.375,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.6,0.3,0.0,0.3,0.3,0.0,2.4,-1.3,0,0
202,Gary Grant,4,4,0,1.0,4.3,1.3,1.8,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,2.5,1.0,0,0
21,Greg Anthony,58,37,21,0.638,14.8,1.7,4.4,0.383,1.1,2.7,0.409,0.4,0.6,0.676,0.4,0.7,1.1,1.4,0.7,0.7,0.1,0.1,1.1,0.0,4.9,-0.1,0,0
739,Rasheed Wallace,77,48,29,0.623,38.2,7.7,15.3,0.501,0.7,2.1,0.321,3.2,4.2,0.766,1.9,5.9,7.8,2.8,2.1,1.2,1.8,0.5,2.7,0.0,19.2,4.8,18,0
393,Rod Strickland,21,8,13,0.381,16.8,2.0,4.7,0.418,0.0,0.0,0.0,0.7,1.2,0.577,0.5,1.1,1.7,3.4,1.1,0.5,0.0,0.3,1.0,0.0,4.6,-2.0,0,0
937,Scottie Pippen,64,37,27,0.578,33.3,4.2,9.3,0.451,1.0,2.9,0.344,1.9,2.5,0.739,1.1,4.1,5.2,4.6,2.4,1.5,0.5,0.5,2.5,0.0,11.3,3.7,6,0
431,Shawn Kemp,68,42,26,0.618,15.9,2.5,6.1,0.407,0.1,0.2,0.364,1.5,1.9,0.771,0.9,2.9,3.8,1.0,1.5,0.7,0.3,0.4,2.7,0.0,6.5,-0.4,1,0
278,Stacey Augmon,66,43,23,0.652,17.9,1.9,4.0,0.477,0.0,0.1,0.0,0.9,1.3,0.655,0.9,1.5,2.4,1.5,0.7,0.7,0.3,0.2,1.6,0.0,4.7,0.3,0,0
120,Steven Smith,81,49,32,0.605,31.4,4.4,9.7,0.456,1.0,2.8,0.339,3.8,4.3,0.89,1.1,2.3,3.4,2.6,1.7,0.6,0.3,0.4,2.5,0.0,13.6,3.4,1,0
781,Will Perdue,13,10,3,0.769,4.3,0.5,0.7,0.667,0.0,0.0,0.0,0.2,0.3,0.5,0.5,0.9,1.4,0.2,0.0,0.2,0.2,0.1,0.6,0.0,1.1,0.2,0,0
