101138,Brandon Bass,6,2,4,0.333,23.2,2.7,6.3,0.421,0.0,0.0,0.0,2.0,2.2,0.923,2.0,2.2,4.2,0.3,1.2,0.5,0.8,0.3,1.2,1.7,7.3,-3.3,0,0
2768,Chris Duhon,1,1,0,1.0,3.9,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,0
2730,Dwight Howard,6,2,4,0.333,42.9,8.5,13.5,0.63,0.0,0.2,0.0,10.0,14.7,0.682,4.5,11.0,15.5,0.5,5.5,0.7,1.8,0.5,4.2,12.0,27.0,2.5,5,0
201947,Earl Clark,1,1,0,1.0,6.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-6.0,0,0
2240,Gilbert Arenas,5,2,3,0.4,16.2,3.6,8.4,0.429,0.6,2.4,0.25,0.8,1.2,0.667,0.8,2.0,2.8,2.4,1.2,0.2,0.2,0.0,2.8,0.8,8.6,-0.2,0,0
2045,Hedo Turkoglu,6,2,4,0.333,34.9,3.3,11.3,0.294,1.2,5.0,0.233,1.3,2.3,0.571,0.2,3.0,3.2,3.7,1.2,1.3,0.2,0.0,3.0,1.8,9.2,1.3,0,0
200755,JJ Redick,6,2,4,0.333,20.0,2.5,7.0,0.357,0.2,2.5,0.067,1.5,2.0,0.75,0.0,1.8,1.8,1.0,1.2,0.2,0.2,0.2,1.3,1.5,6.7,2.7,0,0
2749,Jameer Nelson,6,2,4,0.333,36.1,5.2,13.7,0.378,1.0,4.3,0.231,1.8,2.3,0.786,1.2,3.0,4.2,5.0,1.3,2.0,0.0,1.5,2.3,3.7,13.2,4.2,1,0
2202,Jason Richardson,5,2,3,0.4,30.7,3.4,10.2,0.333,1.6,5.0,0.32,1.6,1.6,1.0,1.0,3.0,4.0,1.2,0.6,0.6,0.4,1.2,3.2,1.0,10.0,-0.6,0,0
2124,Malik Allen,1,1,0,1.0,7.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,-7.0,0,0
2047,Quentin Richardson,6,2,4,0.333,16.4,1.3,2.5,0.533,0.8,1.7,0.5,0.3,0.3,1.0,0.5,2.0,2.5,0.3,0.3,0.2,0.2,0.0,1.5,0.3,3.8,-0.7,0,0
201583,Ryan Anderson,6,2,4,0.333,24.6,1.3,5.0,0.267,1.0,3.3,0.3,1.0,1.0,1.0,1.7,2.8,4.5,0.5,0.2,0.8,0.2,0.3,2.7,1.3,4.7,5.3,0,0
