1889,Andre Miller,5,1,4,0.2,36.4,6.8,15.4,0.442,0.0,0.0,0.0,2.8,3.4,0.824,1.6,2.8,4.4,7.2,3.2,1.0,0.2,1.4,2.4,2.8,16.4,-3.0,0,0
2546,Carmelo Anthony,5,1,4,0.2,38.5,6.6,19.8,0.333,0.0,0.8,0.0,7.8,10.4,0.75,2.4,4.2,6.6,2.8,3.0,0.8,0.2,1.4,4.0,9.0,21.0,-1.6,1,0
2035,DerMarr Johnson,3,0,3,0.0,11.3,1.0,4.3,0.231,0.3,3.3,0.1,0.0,0.0,0.0,0.7,2.7,3.3,0.7,0.3,0.0,0.3,0.0,0.3,0.7,2.3,-3.7,0,0
1863,Earl Boykins,5,1,4,0.2,28.0,3.8,11.8,0.322,0.8,3.8,0.211,2.6,3.4,0.765,0.6,0.8,1.4,4.0,0.6,0.8,0.0,0.4,1.2,2.8,11.0,-8.2,0,0
2059,Eduardo Najera,4,1,3,0.25,22.2,0.8,3.5,0.214,0.0,0.0,0.0,0.5,1.0,0.5,1.0,2.8,3.8,0.5,1.0,0.8,0.0,0.8,3.3,1.8,2.0,3.0,0,0
1922,Francisco Elson,5,1,4,0.2,15.0,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.2,0.4,0.6,0.8,0.0,0.0,2.6,1.2,1.2,-11.2,0,0
1761,Greg Buckner,5,1,4,0.2,27.5,4.6,11.0,0.418,2.0,6.4,0.313,1.4,1.6,0.875,0.6,2.2,2.8,1.2,0.2,0.6,0.2,0.4,2.4,1.4,12.6,-1.8,0,0
2030,Kenyon Martin,2,0,2,0.0,17.3,2.0,6.5,0.308,0.0,0.0,0.0,0.5,1.0,0.5,3.0,1.5,4.5,0.5,1.5,2.0,1.0,1.5,2.5,1.0,4.5,-1.5,0,0
101132,Linas Kleiza,3,1,2,0.333,4.8,1.0,2.7,0.375,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.7,0.0,0.0,0.0,0.7,1.0,0.0,2.0,1.3,0,0
948,Marcus Camby,5,1,4,0.2,35.1,5.2,12.4,0.419,0.0,0.0,0.0,1.0,1.8,0.556,2.6,8.4,11.0,2.2,0.8,0.8,2.8,0.0,2.8,3.8,11.4,-4.2,2,0
2501,Reggie Evans,5,1,4,0.2,13.7,0.6,1.4,0.429,0.0,0.4,0.0,2.6,3.6,0.722,1.6,3.0,4.6,0.0,1.2,0.4,0.2,0.0,2.2,2.4,3.8,-3.2,0,0
1739,Ruben Patterson,4,1,3,0.25,14.4,2.3,4.3,0.529,0.0,0.0,0.0,0.5,1.3,0.4,1.3,0.3,1.5,0.8,0.8,0.3,0.0,0.8,1.5,1.8,5.0,-6.5,0,0
