Lanard Copeland,F,6-6,190,26.0,1
James Edwards,C,7-1,225,36.0,14
LeRon Ellis,C,6-9,225,23.0,0
Gary Grant,G,6-3,185,27.0,3
Ron Harper,G,6-6,185,28.0,5
Bo Kimble,G,6-4,190,26.0,1
Danny Manning,F-C,6-10,244,26.0,3
Tharon Mayes,G,6-3,175,23.0,0
Ken Norman,F,6-8,215,27.0,4
Olden Polynice,C-F,7-0,250,27.0,4
David Rivers,G,6-0,170,27.0,2
Doc Rivers,G,6-4,185,30.0,8
Charles Smith,F,6-10,244,26.0,3
Loy Vaught,F,6-9,230,24.0,1
Danny Young,G,6-4,175,29.0,7
