Eric Williams,F,6-8,220,33.0,10
Matt Bonner,C,6-10,240,26.0,1
Nazr Mohammed,C,6-10,250,28.0,7
Michael Finley,G-F,6-7,225,33.0,10
Robert Horry,F-C,6-10,240,35.0,13
Fabricio Oberto,F,6-10,245,31.0,0
Tony Parker,G,6-2,177,24.0,4
Bruce Bowen,F,6-7,200,35.0,9
Beno Udrih,G,6-3,200,23.0,1
Brent Barry,G,6-7,210,34.0,10
Manu Ginobili,G,6-6,205,28.0,3
Tim Duncan,F-C,6-11,260,30.0,8
Nick Van Exel,G,6-1,190,34.0,12
Sean Marks,F-C,6-10,250,30.0,5
