Baron Davis,G,6-3,223,23.0,2
Stacey Augmon,F-G,6-8,213,33.0,10
David Wesley,G,6-1,203,31.0,8
Elden Campbell,C-F,7-0,279,33.0,11
George Lynch,F,6-8,228,31.0,8
Bryce Drew,G,6-3,184,27.0,3
Jamaal Magloire,C,6-11,259,24.0,1
Jamal Mashburn,F,6-8,247,29.0,8
Robert Traylor,F-C,6-8,284,25.0,3
Kirk Haston,F,6-9,242,23.0,0
P.J. Brown,F,6-11,239,32.0,8
Lee Nailon,F,6-9,238,27.0,1
