Loren Woods,C,7-2,261,26.0,2
Dwyane Wade,G,6-4,212,22.0,0
Caron Butler,F,6-7,217,24.0,1
Eddie Jones,G,6-6,200,32.0,9
Lamar Odom,F,6-10,225,24.0,4
Rafer Alston,G,6-2,175,27.0,4
Bimbo Coles,G,6-2,182,36.0,13
Wang Zhi-zhi,C,7-1,284,26.0,3
John Wallace,F,6-9,225,30.0,6
Jerome Beasley,F,6-9,237,24.0,0
Malik Allen,F,6-10,255,26.0,2
Udonis Haslem,F,6-8,228,24.0,0
Brian Grant,C,6-9,254,32.0,9
Rasual Butler,F,6-7,205,25.0,1
Samaki Walker,F,6-9,260,28.0,7
