Charles Smith,G,6-4,194,22.0,0
Lamond Murray,F,6-7,236,25.0,3
Ike Austin,C,6-10,270,28.0,4
Stojko Vrankovic,C,7-2,260,34.0,3
Darrick Martin,G,5-11,170,27.0,3
Maurice Taylor,F,6-9,260,21.0,0
Pooh Richardson,G,6-1,180,32.0,8
James Robinson,G,6-2,180,27.0,4
James Collins,G,6-4,196,24.0,0
Keith Closs,C,7-3,212,22.0,0
Rodney Rogers,F,6-7,255,27.0,4
Lorenzen Wright,F-C,6-11,240,22.0,1
