L,OCT 31:1997,1997-98,Regular Season,00,CHH vs. NYK,26,70,3,13,30,44,13,29,16,4,2,17,32,85,10,21,8,14,78,225,29
L,NOV 01:1997,1997-98,Regular Season,00,CHH @ MIN,31,77,1,8,27,29,7,33,15,6,5,15,24,90,10,21,8,14,78,225,29
W,NOV 03:1997,1997-98,Regular Season,00,CHH @ MIA,40,73,3,11,29,42,14,32,27,6,1,22,25,112,10,21,8,14,78,225,29
W,NOV 05:1997,1997-98,Regular Season,00,CHH vs. DAL,41,80,5,9,23,29,14,25,32,4,3,9,21,110,10,21,8,14,78,225,29
W,NOV 07:1997,1997-98,Regular Season,00,CHH @ WAS,39,77,3,8,26,31,13,33,17,11,3,20,23,107,10,21,8,14,78,225,29
W,NOV 08:1997,1997-98,Regular Season,00,CHH vs. IND,34,73,2,7,19,24,9,28,23,12,3,14,19,89,10,21,8,14,78,225,29
L,NOV 14:1997,1997-98,Regular Season,00,CHH @ CHI,39,86,1,8,13,19,12,29,26,5,1,12,19,92,10,21,8,14,78,225,29
W,NOV 15:1997,1997-98,Regular Season,00,CHH vs. LAC,51,94,7,16,21,27,13,38,38,13,3,14,27,130,10,21,8,14,78,225,29
W,NOV 19:1997,1997-98,Regular Season,00,CHH vs. POR,38,72,6,11,24,32,8,28,26,12,5,16,23,106,10,21,8,14,78,225,29
W,NOV 21:1997,1997-98,Regular Season,00,CHH vs. MIA,44,79,6,7,25,37,13,28,34,6,8,11,21,119,10,21,8,14,78,225,29
W,NOV 22:1997,1997-98,Regular Season,00,CHH @ IND,33,74,3,7,26,36,11,22,20,9,2,10,35,95,10,21,8,14,78,225,29
W,NOV 25:1997,1997-98,Regular Season,00,CHH vs. DET,34,69,6,12,16,30,9,32,21,9,6,19,20,90,10,21,8,14,78,225,29
L,NOV 28:1997,1997-98,Regular Season,00,CHH vs. CLE,33,73,4,12,21,30,12,30,23,13,8,23,21,91,10,21,8,14,78,225,29
L,NOV 29:1997,1997-98,Regular Season,00,CHH @ ATL,26,76,2,11,26,36,13,26,11,9,2,12,23,80,10,21,8,14,78,225,29
W,DEC 02:1997,1997-98,Regular Season,00,CHH vs. SAC,51,86,7,13,12,16,10,25,41,9,8,14,25,121,10,21,8,14,78,225,29
L,DEC 04:1997,1997-98,Regular Season,00,CHH @ MIL,37,78,3,11,15,18,7,23,22,13,2,13,24,92,10,21,8,14,78,225,29
L,DEC 06:1997,1997-98,Regular Season,00,CHH @ NYK,28,79,1,11,22,28,12,25,14,17,2,17,23,79,10,21,8,14,78,225,29
W,DEC 09:1997,1997-98,Regular Season,00,CHH @ TOR,36,74,6,12,17,31,9,34,27,17,5,16,20,95,10,21,8,14,78,225,29
W,DEC 10:1997,1997-98,Regular Season,00,CHH vs. WAS,40,87,6,14,18,23,12,29,27,13,4,11,21,104,10,21,8,14,78,225,29
W,DEC 12:1997,1997-98,Regular Season,00,CHH vs. CHI,35,77,2,6,7,12,9,28,32,14,8,14,25,79,10,21,8,14,78,225,29
W,DEC 13:1997,1997-98,Regular Season,00,CHH @ CLE,30,75,9,15,16,18,10,28,21,7,2,12,21,85,10,21,8,14,78,225,29
W,DEC 17:1997,1997-98,Regular Season,00,CHH vs. MIL,41,75,1,4,16,26,6,25,28,10,3,13,25,99,10,21,8,14,78,225,29
L,DEC 19:1997,1997-98,Regular Season,00,CHH @ WAS,34,87,5,12,13,15,14,26,21,8,3,14,19,86,10,21,8,14,78,225,29
L,DEC 20:1997,1997-98,Regular Season,00,CHH vs. LAL,35,69,4,16,26,34,13,26,25,6,3,20,21,100,10,21,8,14,78,225,29
W,DEC 22:1997,1997-98,Regular Season,00,CHH vs. TOR,30,74,4,9,17,22,16,31,24,9,6,21,20,81,10,21,8,14,78,225,29
L,DEC 23:1997,1997-98,Regular Season,00,CHH @ BOS,32,69,5,16,27,39,13,26,22,6,3,22,27,96,10,21,8,14,78,225,29
W,DEC 26:1997,1997-98,Regular Season,00,CHH vs. CLE,31,66,4,13,30,35,10,22,26,12,3,19,22,96,10,21,8,14,78,225,29
L,DEC 27:1997,1997-98,Regular Season,00,CHH @ ORL,32,78,2,9,21,25,16,29,21,6,4,14,20,87,10,21,8,14,78,225,29
W,DEC 29:1997,1997-98,Regular Season,00,CHH @ HOU,48,80,12,18,12,16,8,28,32,7,3,10,21,120,10,21,8,14,78,225,29
W,JAN 02:1998,1997-98,Regular Season,00,CHH vs. MIA,38,80,5,11,18,22,11,29,30,8,2,15,23,99,10,21,8,14,78,225,29
L,JAN 04:1998,1997-98,Regular Season,00,CHH @ SAC,34,73,2,7,20,26,6,27,17,7,8,14,23,90,10,21,8,14,78,225,29
L,JAN 06:1998,1997-98,Regular Season,00,CHH @ OKC,33,76,6,12,9,11,13,24,22,5,4,16,22,81,10,21,8,14,78,225,29
W,JAN 07:1998,1997-98,Regular Season,00,CHH @ POR,33,75,6,13,19,26,13,26,20,7,2,12,26,91,10,21,8,14,78,225,29
W,JAN 09:1998,1997-98,Regular Season,00,CHH @ MEM,39,79,6,11,14,16,11,21,25,12,2,18,19,98,10,21,8,14,78,225,29
W,JAN 11:1998,1997-98,Regular Season,00,CHH @ LAL,36,84,1,5,25,31,13,35,20,7,3,14,22,98,10,21,8,14,78,225,29
L,JAN 13:1998,1997-98,Regular Season,00,CHH vs. BKN,27,75,1,10,13,20,21,22,19,10,7,18,18,68,10,21,8,14,78,225,29
L,JAN 15:1998,1997-98,Regular Season,00,CHH @ DET,39,75,2,7,14,18,11,32,23,11,4,24,21,94,10,21,8,14,78,225,29
L,JAN 16:1998,1997-98,Regular Season,00,CHH vs. SAN,29,89,0,8,13,19,18,34,19,5,2,9,16,71,10,21,8,14,78,225,29
W,JAN 19:1998,1997-98,Regular Season,00,CHH vs. TOR,43,73,7,12,16,22,8,28,33,9,5,16,16,109,10,21,8,14,78,225,29
L,JAN 21:1998,1997-98,Regular Season,00,CHH @ CHI,32,85,3,9,12,16,18,25,20,8,4,19,13,79,10,21,8,14,78,225,29
W,JAN 22:1998,1997-98,Regular Season,00,CHH vs. HOU,37,76,2,6,17,19,11,29,25,8,4,12,17,93,10,21,8,14,78,225,29
W,JAN 24:1998,1997-98,Regular Season,00,CHH @ DAL,36,86,2,8,20,28,18,33,18,3,4,11,19,94,10,21,8,14,78,225,29
W,JAN 27:1998,1997-98,Regular Season,00,CHH vs. PHX,38,90,6,12,38,48,21,31,28,7,2,18,25,120,10,21,8,14,78,225,29
W,JAN 30:1998,1997-98,Regular Season,00,CHH @ BOS,30,65,3,8,34,44,11,29,14,11,3,19,18,97,10,21,8,14,78,225,29
L,JAN 31:1998,1997-98,Regular Season,00,CHH vs. ATL,26,75,1,8,30,36,14,23,12,6,3,9,20,83,10,21,8,14,78,225,29
W,FEB 03:1998,1997-98,Regular Season,00,CHH vs. BOS,32,67,4,11,25,34,13,32,25,10,4,23,24,93,10,21,8,14,78,225,29
W,FEB 05:1998,1997-98,Regular Season,00,CHH vs. MEM,38,84,4,20,28,33,15,31,25,14,5,13,21,108,10,21,8,14,78,225,29
L,FEB 10:1998,1997-98,Regular Season,00,CHH @ NYK,31,73,5,10,24,33,17,23,18,8,1,12,22,91,10,21,8,14,78,225,29
L,FEB 11:1998,1997-98,Regular Season,00,CHH vs. CHI,30,72,4,11,26,32,11,27,15,8,6,14,21,90,10,21,8,14,78,225,29
W,FEB 13:1998,1997-98,Regular Season,00,CHH vs. PHL,37,80,9,18,20,22,12,24,27,7,4,7,16,103,10,21,8,14,78,225,29
L,FEB 16:1998,1997-98,Regular Season,00,CHH @ UTH,36,80,3,15,15,22,9,25,21,5,4,13,23,90,10,21,8,14,78,225,29
L,FEB 18:1998,1997-98,Regular Season,00,CHH @ GOS,31,79,2,13,13,17,13,26,15,10,1,18,25,77,10,21,8,14,78,225,29
L,FEB 20:1998,1997-98,Regular Season,00,CHH @ PHX,38,79,4,10,19,26,8,20,27,11,1,11,20,99,10,21,8,14,78,225,29
W,FEB 21:1998,1997-98,Regular Season,00,CHH @ LAC,43,76,2,9,23,28,12,33,18,8,1,12,27,111,10,21,8,14,78,225,29
W,FEB 23:1998,1997-98,Regular Season,00,CHH @ DEN,42,76,10,15,24,29,13,27,25,6,6,10,15,118,10,21,8,14,78,225,29
W,FEB 25:1998,1997-98,Regular Season,00,CHH @ DET,33,61,4,9,28,40,5,26,16,11,2,8,18,98,10,21,8,14,78,225,29
W,FEB 28:1998,1997-98,Regular Season,00,CHH vs. ORL,35,66,2,7,18,20,9,27,28,12,4,16,22,90,10,21,8,14,78,225,29
W,MAR 02:1998,1997-98,Regular Season,00,CHH vs. GOS,45,86,2,7,20,24,13,34,33,13,2,15,20,112,10,21,8,14,78,225,29
W,MAR 04:1998,1997-98,Regular Season,00,CHH vs. MIN,37,70,4,9,34,44,17,25,18,8,7,11,21,112,10,21,8,14,78,225,29
W,MAR 06:1998,1997-98,Regular Season,00,CHH vs. OKC,36,70,8,17,24,35,19,29,28,13,0,23,24,104,10,21,8,14,78,225,29
W,MAR 08:1998,1997-98,Regular Season,00,CHH @ BKN,38,67,10,16,23,27,7,29,17,5,6,18,25,109,10,21,8,14,78,225,29
W,MAR 11:1998,1997-98,Regular Season,00,CHH vs. NYK,31,76,5,11,18,27,10,35,21,4,6,10,18,85,10,21,8,14,78,225,29
W,MAR 13:1998,1997-98,Regular Season,00,CHH @ ORL,44,85,1,4,11,13,10,36,26,10,7,14,16,100,10,21,8,14,78,225,29
L,MAR 14:1998,1997-98,Regular Season,00,CHH vs. WAS,33,80,2,9,12,20,17,26,20,11,7,14,20,80,10,21,8,14,78,225,29
W,MAR 16:1998,1997-98,Regular Season,00,CHH vs. DEN,40,83,4,15,25,31,20,31,30,13,3,18,16,109,10,21,8,14,78,225,29
W,MAR 18:1998,1997-98,Regular Season,00,CHH vs. UTH,45,75,4,9,17,25,5,34,37,9,6,13,24,111,10,21,8,14,78,225,29
W,MAR 20:1998,1997-98,Regular Season,00,CHH @ SAN,33,69,3,6,23,28,8,30,21,6,1,14,22,92,10,21,8,14,78,225,29
W,MAR 24:1998,1997-98,Regular Season,00,CHH @ TOR,41,89,8,15,16,25,11,37,33,12,5,13,19,106,10,21,8,14,78,225,29
W,MAR 26:1998,1997-98,Regular Season,00,CHH vs. MIL,38,80,6,12,12,18,10,38,24,6,7,10,14,94,10,21,8,14,78,225,29
L,MAR 27:1998,1997-98,Regular Season,00,CHH @ IND,31,89,3,11,31,46,24,23,17,2,0,12,19,96,10,21,8,14,78,225,29
L,MAR 29:1998,1997-98,Regular Season,00,CHH @ CLE,34,78,5,11,9,16,13,27,25,2,4,12,18,82,10,21,8,14,78,225,29
W,MAR 31:1998,1997-98,Regular Season,00,CHH vs. PHL,38,68,5,13,20,25,8,35,28,4,7,19,13,101,10,21,8,14,78,225,29
W,APR 03:1998,1997-98,Regular Season,00,CHH vs. IND,40,78,3,13,13,25,12,34,28,5,6,13,24,96,10,21,8,14,78,225,29
L,APR 04:1998,1997-98,Regular Season,00,CHH @ MIA,35,82,4,9,14,19,5,36,18,6,3,13,21,88,10,21,8,14,78,225,29
L,APR 06:1998,1997-98,Regular Season,00,CHH @ BKN,39,80,10,23,27,36,12,31,22,1,6,18,31,115,10,21,8,14,78,225,29
L,APR 08:1998,1997-98,Regular Season,00,CHH @ PHL,38,79,2,11,23,29,10,25,25,7,0,14,27,101,10,21,8,14,78,225,29
L,APR 10:1998,1997-98,Regular Season,00,CHH vs. ATL,29,76,4,16,25,31,16,27,22,11,2,13,22,87,10,21,8,14,78,225,29
W,APR 12:1998,1997-98,Regular Season,00,CHH vs. DET,34,82,2,7,18,23,19,27,21,3,3,9,18,88,10,21,8,14,78,225,29
W,APR 14:1998,1997-98,Regular Season,00,CHH @ MIL,42,79,5,9,15,21,5,30,31,9,3,13,25,104,10,21,8,14,78,225,29
W,APR 15:1998,1997-98,Regular Season,00,CHH vs. BKN,41,81,6,13,21,32,15,27,29,3,4,13,21,109,10,21,8,14,78,225,29
L,APR 17:1998,1997-98,Regular Season,00,CHH @ ATL,41,82,8,16,14,18,9,15,22,6,3,10,17,104,10,21,8,14,78,225,29
W,APR 19:1998,1997-98,Regular Season,00,CHH vs. ORL,40,84,3,8,6,6,9,33,28,15,5,17,23,89,10,21,8,14,78,225,29
