L,MAY 17, 2009,2008-09,Playoffs,00,BOS vs. ORL,29,74,4,16,20,25,7,30,21,6,3,10,22,82,4,2,2,12,78,222,27
L,MAY 14, 2009,2008-09,Playoffs,00,BOS @ ORL,32,77,3,18,8,13,12,36,18,7,4,19,28,75,4,2,2,12,78,222,27
W,MAY 12, 2009,2008-09,Playoffs,00,BOS vs. ORL,33,78,5,16,21,21,11,31,23,7,1,8,20,92,4,2,2,12,78,222,27
W,MAY 10, 2009,2008-09,Playoffs,00,BOS @ ORL,38,72,1,10,18,27,9,35,16,3,5,13,28,95,4,2,2,12,78,222,27
L,MAY 08, 2009,2008-09,Playoffs,00,BOS @ ORL,34,79,5,18,23,26,6,23,24,11,1,14,29,96,4,2,2,12,78,222,27
W,MAY 06, 2009,2008-09,Playoffs,00,BOS vs. ORL,41,80,9,20,21,25,7,34,34,6,4,10,27,112,4,2,2,12,78,222,27
L,MAY 04, 2009,2008-09,Playoffs,00,BOS vs. ORL,30,78,8,23,22,26,10,37,23,8,4,14,21,90,4,2,2,12,78,222,27
W,MAY 02, 2009,2008-09,Playoffs,00,BOS vs. CHI,35,78,9,17,30,39,12,33,25,7,7,12,23,109,4,2,2,12,78,222,27
L,APR 30, 2009,2008-09,Playoffs,00,BOS @ CHI,46,106,11,31,24,30,16,33,29,6,6,11,29,127,4,2,2,12,78,222,27
W,APR 28, 2009,2008-09,Playoffs,00,BOS vs. CHI,42,86,6,16,16,24,9,35,24,5,9,10,20,106,4,2,2,12,78,222,27
L,APR 26, 2009,2008-09,Playoffs,00,BOS @ CHI,40,95,10,23,28,32,14,33,19,10,4,19,31,118,4,2,2,12,78,222,27
W,APR 23, 2009,2008-09,Playoffs,00,BOS @ CHI,38,79,12,21,19,24,8,29,23,16,10,13,21,107,4,2,2,12,78,222,27
W,APR 20, 2009,2008-09,Playoffs,00,BOS vs. CHI,47,96,7,16,17,25,21,29,26,9,4,12,21,118,4,2,2,12,78,222,27
L,APR 18, 2009,2008-09,Playoffs,00,BOS vs. CHI,39,99,4,16,21,27,10,35,16,8,7,12,20,103,4,2,2,12,78,222,27
