David Benoit,F,6-8,220,27.0,3
Walter Bond,G,6-5,200,26.0,2
Antoine Carr,F,6-9,225,33.0,10
Tom Chambers,F,6-10,220,36.0,13
John Crotty,G,6-1,185,25.0,2
James Donaldson,C,7-2,275,37.0,13
Blue Edwards,F,6-4,200,29.0,5
Jeff Hornacek,G,6-3,190,32.0,8
Adam Keefe,F,6-9,230,25.0,2
Karl Malone,F,6-9,256,31.0,9
Bryon Russell,F,6-7,225,24.0,1
Felton Spencer,C,7-0,265,27.0,4
John Stockton,G,6-1,170,33.0,10
Jamie Watson,F,6-7,190,23.0,0
