L,NOV 01:2006,2006-07,Regular Season,00,TOR @ BKN,37,94,4,20,14,20,7,31,21,8,5,15,27,92,11,27,10,16,78,219,26
W,NOV 03:2006,2006-07,Regular Season,00,TOR vs. MIL,47,88,9,21,6,10,13,31,27,7,8,15,15,109,11,27,10,16,78,219,26
L,NOV 05:2006,2006-07,Regular Season,00,TOR vs. SAN,32,76,5,13,25,30,10,29,11,8,1,14,20,94,11,27,10,16,78,219,26
W,NOV 08:2006,2006-07,Regular Season,00,TOR vs. PHL,38,93,7,19,23,29,15,30,19,8,5,10,21,106,11,27,10,16,78,219,26
L,NOV 10:2006,2006-07,Regular Season,00,TOR vs. ATL,41,88,9,19,11,16,10,30,27,4,4,15,25,102,11,27,10,16,78,219,26
L,NOV 12:2006,2006-07,Regular Season,00,TOR @ SAC,35,84,6,24,16,19,10,25,20,6,4,18,23,92,11,27,10,16,78,219,26
L,NOV 14:2006,2006-07,Regular Season,00,TOR @ GOS,34,85,7,29,24,28,16,37,19,6,3,19,23,99,11,27,10,16,78,219,26
L,NOV 17:2006,2006-07,Regular Season,00,TOR @ LAL,38,83,3,19,21,28,9,27,26,10,3,13,28,100,11,27,10,16,78,219,26
L,NOV 18:2006,2006-07,Regular Season,00,TOR @ DEN,42,91,6,24,19,27,10,27,32,11,3,8,23,109,11,27,10,16,78,219,26
L,NOV 20:2006,2006-07,Regular Season,00,TOR @ UTH,31,74,7,19,27,37,8,28,15,8,7,13,22,96,11,27,10,16,78,219,26
W,NOV 22:2006,2006-07,Regular Season,00,TOR vs. CLE,32,70,3,17,28,34,9,32,19,2,1,14,17,95,11,27,10,16,78,219,26
L,NOV 24:2006,2006-07,Regular Season,00,TOR @ ATL,35,79,6,17,17,21,10,32,17,4,3,16,22,93,11,27,10,16,78,219,26
W,NOV 26:2006,2006-07,Regular Season,00,TOR vs. IND,37,85,4,12,14,18,15,34,17,10,1,11,20,92,11,27,10,16,78,219,26
W,NOV 28:2006,2006-07,Regular Season,00,TOR @ NOP,35,78,7,22,17,20,14,28,14,9,5,14,19,94,11,27,10,16,78,219,26
L,NOV 29:2006,2006-07,Regular Season,00,TOR @ DAL,36,77,1,6,25,34,9,26,13,2,2,9,21,98,11,27,10,16,78,219,26
W,DEC 01:2006,2006-07,Regular Season,00,TOR vs. BOS,42,76,1,6,21,25,7,25,24,6,7,10,22,106,11,27,10,16,78,219,26
W,DEC 02:2006,2006-07,Regular Season,00,TOR @ NYK,32,80,8,19,31,33,11,29,21,4,3,14,18,103,11,27,10,16,78,219,26
L,DEC 06:2006,2006-07,Regular Season,00,TOR @ CLE,39,85,3,11,10,13,8,29,26,5,5,6,18,91,11,27,10,16,78,219,26
L,DEC 08:2006,2006-07,Regular Season,00,TOR @ CHI,35,81,8,21,12,16,7,34,23,8,3,14,21,90,11,27,10,16,78,219,26
L,DEC 10:2006,2006-07,Regular Season,00,TOR vs. POR,29,83,6,23,19,25,10,24,16,7,2,5,25,83,11,27,10,16,78,219,26
L,DEC 11:2006,2006-07,Regular Season,00,TOR @ MIA,35,81,4,21,3,5,5,32,22,7,1,18,22,77,11,27,10,16,78,219,26
W,DEC 13:2006,2006-07,Regular Season,00,TOR @ ORL,31,66,7,17,22,26,7,32,14,7,8,14,23,91,11,27,10,16,78,219,26
W,DEC 15:2006,2006-07,Regular Season,00,TOR vs. BKN,37,83,3,11,13,17,11,34,21,5,4,10,19,90,11,27,10,16,78,219,26
W,DEC 17:2006,2006-07,Regular Season,00,TOR vs. GOS,41,87,10,20,28,37,17,33,28,7,8,14,24,120,11,27,10,16,78,219,26
L,DEC 19:2006,2006-07,Regular Season,00,TOR @ PHX,38,95,2,12,20,23,11,34,15,6,1,11,19,98,11,27,10,16,78,219,26
W,DEC 20:2006,2006-07,Regular Season,00,TOR @ LAC,32,75,8,17,26,32,8,28,20,5,2,10,22,98,11,27,10,16,78,219,26
W,DEC 22:2006,2006-07,Regular Season,00,TOR @ POR,43,89,3,8,12,15,7,26,18,9,1,15,29,101,11,27,10,16,78,219,26
L,DEC 23:2006,2006-07,Regular Season,00,TOR @ OKC,40,86,4,15,13,16,7,27,24,7,5,12,22,97,11,27,10,16,78,219,26
W,DEC 27:2006,2006-07,Regular Season,00,TOR vs. MIN,41,79,5,11,13,20,9,29,21,3,3,12,19,100,11,27,10,16,78,219,26
L,DEC 29:2006,2006-07,Regular Season,00,TOR vs. CHI,35,86,9,26,18,21,13,27,24,9,3,18,18,97,11,27,10,16,78,219,26
L,DEC 30:2006,2006-07,Regular Season,00,TOR @ MEM,36,78,9,27,23,30,8,32,25,13,6,18,25,104,11,27,10,16,78,219,26
L,JAN 03:2007,2006-07,Regular Season,00,TOR vs. PHX,38,90,10,19,12,17,15,29,21,13,4,15,19,98,11,27,10,16,78,219,26
W,JAN 05:2007,2006-07,Regular Season,00,TOR vs. ATL,40,73,7,16,18,27,13,23,23,7,3,14,25,105,11,27,10,16,78,219,26
W,JAN 07:2007,2006-07,Regular Season,00,TOR vs. WAS,47,92,6,17,16,22,12,30,27,7,3,9,25,116,11,27,10,16,78,219,26
L,JAN 09:2007,2006-07,Regular Season,00,TOR @ BKN,30,70,7,20,19,23,5,30,25,6,1,17,17,86,11,27,10,16,78,219,26
W,JAN 10:2007,2006-07,Regular Season,00,TOR @ MIL,32,73,7,17,19,20,7,27,23,9,9,13,21,90,11,27,10,16,78,219,26
W,JAN 12:2007,2006-07,Regular Season,00,TOR @ BOS,32,71,5,11,26,32,5,32,19,8,6,13,17,95,11,27,10,16,78,219,26
L,JAN 14:2007,2006-07,Regular Season,00,TOR vs. DAL,34,70,7,13,21,24,4,30,19,6,5,14,11,96,11,27,10,16,78,219,26
W,JAN 15:2007,2006-07,Regular Season,00,TOR @ PHL,39,72,7,20,19,24,7,31,23,9,2,16,21,104,11,27,10,16,78,219,26
W,JAN 17:2007,2006-07,Regular Season,00,TOR vs. SAC,39,82,8,20,15,19,11,31,27,6,4,14,22,101,11,27,10,16,78,219,26
L,JAN 19:2007,2006-07,Regular Season,00,TOR vs. UTH,36,79,5,17,17,23,9,25,19,7,5,12,19,94,11,27,10,16,78,219,26
W,JAN 22:2007,2006-07,Regular Season,00,TOR vs. CHH,42,82,8,18,13,14,10,29,27,7,4,14,16,105,11,27,10,16,78,219,26
W,JAN 24:2007,2006-07,Regular Season,00,TOR vs. NOP,33,80,6,17,18,27,8,32,17,6,4,6,14,90,11,27,10,16,78,219,26
W,JAN 26:2007,2006-07,Regular Season,00,TOR vs. BOS,31,75,13,29,21,29,10,26,27,8,7,8,12,96,11,27,10,16,78,219,26
L,JAN 27:2007,2006-07,Regular Season,00,TOR @ IND,30,71,4,15,20,28,6,30,18,7,1,13,21,84,11,27,10,16,78,219,26
W,JAN 31:2007,2006-07,Regular Season,00,TOR vs. WAS,48,81,9,22,14,18,6,32,28,5,8,13,24,119,11,27,10,16,78,219,26
W,FEB 02:2007,2006-07,Regular Season,00,TOR @ ATL,36,73,9,21,22,27,11,25,26,6,1,10,18,103,11,27,10,16,78,219,26
W,FEB 04:2007,2006-07,Regular Season,00,TOR vs. LAC,44,75,12,20,22,24,3,31,30,3,2,10,19,122,11,27,10,16,78,219,26
W,FEB 07:2007,2006-07,Regular Season,00,TOR vs. ORL,39,75,5,17,30,38,9,28,31,7,4,9,15,113,11,27,10,16,78,219,26
W,FEB 09:2007,2006-07,Regular Season,00,TOR vs. LAL,36,74,9,19,15,26,8,32,19,12,3,14,16,96,11,27,10,16,78,219,26
L,FEB 10:2007,2006-07,Regular Season,00,TOR @ DET,33,72,7,22,19,22,9,25,26,5,2,16,17,92,11,27,10,16,78,219,26
W,FEB 13:2007,2006-07,Regular Season,00,TOR @ CHI,41,76,11,22,19,23,5,26,24,2,4,14,16,112,11,27,10,16,78,219,26
W,FEB 14:2007,2006-07,Regular Season,00,TOR vs. BKN,43,73,10,18,24,27,5,26,29,8,1,12,19,120,11,27,10,16,78,219,26
L,FEB 21:2007,2006-07,Regular Season,00,TOR vs. CLE,33,78,6,16,13,17,6,36,18,4,5,15,12,85,11,27,10,16,78,219,26
W,FEB 23:2007,2006-07,Regular Season,00,TOR vs. IND,41,73,13,20,15,20,6,42,32,6,6,12,22,110,11,27,10,16,78,219,26
W,FEB 24:2007,2006-07,Regular Season,00,TOR @ CHH,35,78,3,8,20,23,7,43,15,7,5,10,25,93,11,27,10,16,78,219,26
L,FEB 26:2007,2006-07,Regular Season,00,TOR @ SAN,37,88,4,16,13,19,10,31,20,7,2,7,19,91,11,27,10,16,78,219,26
W,FEB 28:2007,2006-07,Regular Season,00,TOR @ HOU,44,77,8,17,10,14,6,30,26,8,3,9,12,106,11,27,10,16,78,219,26
L,MAR 02:2007,2006-07,Regular Season,00,TOR vs. MIL,28,76,10,31,15,22,13,34,18,5,7,18,14,81,11,27,10,16,78,219,26
L,MAR 03:2007,2006-07,Regular Season,00,TOR @ CLE,36,93,4,14,21,30,15,30,20,7,4,11,22,97,11,27,10,16,78,219,26
L,MAR 06:2007,2006-07,Regular Season,00,TOR @ WAS,40,77,4,14,25,30,9,18,21,9,8,16,29,109,11,27,10,16,78,219,26
W,MAR 07:2007,2006-07,Regular Season,00,TOR vs. MEM,38,76,5,15,13,15,7,30,22,10,7,15,20,94,11,27,10,16,78,219,26
W,MAR 11:2007,2006-07,Regular Season,00,TOR vs. OKC,44,79,8,22,24,32,4,30,29,8,2,14,22,120,11,27,10,16,78,219,26
W,MAR 12:2007,2006-07,Regular Season,00,TOR @ MIL,42,85,8,22,16,20,13,26,22,9,3,15,21,108,11,27,10,16,78,219,26
W,MAR 14:2007,2006-07,Regular Season,00,TOR vs. NYK,35,69,12,20,22,25,5,31,24,8,6,17,19,104,11,27,10,16,78,219,26
L,MAR 16:2007,2006-07,Regular Season,00,TOR vs. HOU,37,77,2,9,24,33,2,31,19,8,4,14,17,100,11,27,10,16,78,219,26
L,MAR 18:2007,2006-07,Regular Season,00,TOR @ NYK,26,76,2,21,20,23,8,40,10,5,3,19,23,74,11,27,10,16,78,219,26
W,MAR 21:2007,2006-07,Regular Season,00,TOR vs. ORL,30,71,3,12,29,38,10,45,21,5,5,14,26,92,11,27,10,16,78,219,26
W,MAR 23:2007,2006-07,Regular Season,00,TOR vs. DEN,49,86,12,23,11,12,9,35,31,8,9,13,22,121,11,27,10,16,78,219,26
L,MAR 26:2007,2006-07,Regular Season,00,TOR @ BOS,31,77,6,17,19,23,7,28,16,5,4,19,22,87,11,27,10,16,78,219,26
W,MAR 28:2007,2006-07,Regular Season,00,TOR vs. MIA,36,79,7,24,17,22,16,37,26,6,4,10,17,96,11,27,10,16,78,219,26
W,MAR 30:2007,2006-07,Regular Season,00,TOR @ WAS,47,94,7,18,22,27,11,44,28,3,1,17,30,123,11,27,10,16,78,219,26
W,APR 01:2007,2006-07,Regular Season,00,TOR vs. CHH,39,85,3,12,26,29,17,31,28,7,6,10,23,107,11,27,10,16,78,219,26
L,APR 03:2007,2006-07,Regular Season,00,TOR @ MIA,33,87,6,20,17,21,14,25,19,9,5,7,13,89,11,27,10,16,78,219,26
W,APR 04:2007,2006-07,Regular Season,00,TOR @ ORL,35,71,9,19,32,39,8,19,19,13,3,15,24,111,11,27,10,16,78,219,26
W,APR 06:2007,2006-07,Regular Season,00,TOR @ PHL,35,74,4,11,20,24,4,34,23,9,0,11,18,94,11,27,10,16,78,219,26
W,APR 08:2007,2006-07,Regular Season,00,TOR vs. CHI,33,75,9,19,28,37,7,34,25,9,5,15,20,103,11,27,10,16,78,219,26
W,APR 09:2007,2006-07,Regular Season,00,TOR @ MIN,39,81,11,25,22,28,8,31,27,8,3,9,17,111,11,27,10,16,78,219,26
W,APR 13:2007,2006-07,Regular Season,00,TOR vs. DET,31,84,6,17,19,24,16,36,18,8,3,11,16,87,11,27,10,16,78,219,26
W,APR 15:2007,2006-07,Regular Season,00,TOR vs. NYK,41,79,3,14,22,26,6,20,25,10,2,11,26,107,11,27,10,16,78,219,26
L,APR 17:2007,2006-07,Regular Season,00,TOR @ DET,32,82,3,13,17,26,13,33,21,7,3,13,18,84,11,27,10,16,78,219,26
L,APR 18:2007,2006-07,Regular Season,00,TOR vs. PHL,46,86,7,19,20,25,9,24,32,8,3,12,27,119,11,27,10,16,78,219,26
