Brevin Knight,G,5-10,166,33.0,11
Carlos Boozer,F,6-9,266,27.0,6
Deron Williams,G,6-3,207,25.0,3
Ronnie Brewer,G,6-7,227,24.0,2
Mehmet Okur,C,6-11,263,30.0,6
Matt Harpring,F,6-7,230,33.0,10
Ronnie Price,G,6-2,184,26.0,3
Morris Almond,G,6-6,225,24.0,1
Paul Millsap,F,6-8,250,24.0,2
Kyle Korver,G-F,6-7,212,28.0,5
Jarron Collins,C,6-11,249,30.0,7
CJ Miles,F,6-6,227,22.0,3
Kosta Koufos,C,7-0,265,20.0,0
Kyrylo Fesenko,C,7-1,300,22.0,1
Andrei Kirilenko,F,6-9,225,28.0,7
