2564,Boris Diaw,4,0,4,0.0,38.0,3.5,7.0,0.5,0.3,2.3,0.111,0.3,0.5,0.5,1.8,3.3,5.0,4.0,3.0,0.3,0.8,0.3,2.8,0.8,7.5,-12.3,0,0
201571,D.J. Augustin,4,0,4,0.0,18.2,1.3,4.3,0.294,0.5,1.5,0.333,1.3,1.5,0.833,0.3,0.8,1.0,1.8,1.0,0.3,0.3,0.5,1.0,0.8,4.3,2.8,0,0
201974,Derrick Brown,2,0,2,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0
2222,Gerald Wallace,4,0,4,0.0,40.9,5.3,11.0,0.477,1.3,2.8,0.455,5.8,8.8,0.657,0.5,8.5,9.0,2.3,0.8,1.3,1.5,1.3,2.3,7.8,17.5,-6.0,1,0
1716,Larry Hughes,4,0,4,0.0,14.5,2.0,4.3,0.471,1.0,2.5,0.4,1.0,1.8,0.571,0.3,3.0,3.3,1.5,0.8,0.0,0.0,0.3,2.0,2.3,6.0,-1.8,0,0
1737,Nazr Mohammed,4,0,4,0.0,11.9,2.8,4.8,0.579,0.0,0.0,0.0,0.5,0.8,0.667,1.3,0.8,2.0,0.5,0.3,0.3,0.5,0.3,3.3,1.0,6.0,-2.5,0,0
101109,Raymond Felton,4,0,4,0.0,32.4,4.3,10.5,0.405,1.0,3.3,0.308,2.3,3.0,0.75,0.8,1.8,2.5,5.0,1.5,0.5,0.0,1.0,2.0,2.8,11.8,-12.3,0,0
101211,Stephen Graham,2,0,2,0.0,2.3,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.5,0,0
1536,Stephen Jackson,4,0,4,0.0,39.0,6.0,16.8,0.358,0.8,4.5,0.167,5.3,6.5,0.808,1.5,3.5,5.0,3.8,4.3,1.3,0.3,2.3,3.3,4.5,18.0,-10.5,0,0
689,Theo Ratliff,4,0,4,0.0,11.8,0.8,2.0,0.375,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.8,0.8,0.3,0.5,0.5,0.0,0.3,3.8,0.8,1.8,-4.5,0,0
200748,Tyrus Thomas,4,0,4,0.0,16.9,3.8,6.0,0.625,0.0,0.0,0.0,1.3,1.5,0.833,1.5,4.0,5.5,0.5,1.0,0.5,0.5,0.5,2.3,1.3,8.8,-0.5,0,0
2199,Tyson Chandler,4,0,4,0.0,15.0,1.5,2.8,0.545,0.0,0.0,0.0,0.5,0.8,0.667,0.8,1.8,2.5,0.5,1.0,0.5,0.8,0.0,4.0,1.8,3.5,1.8,0,0
