686,Antonio McDyess,6,2,4,0.333,24.2,2.5,6.0,0.417,0.0,0.0,0.0,0.7,1.2,0.571,1.7,3.3,5.0,1.3,1.2,0.3,0.8,0.2,3.5,1.8,5.7,-0.8,0,0
201980,Danny Green,4,1,3,0.25,1.8,0.5,1.5,0.333,0.3,1.0,0.25,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.3,0.3,0.0,0.3,0.0,1.3,0.8,0,0
201971,DeJuan Blair,4,1,3,0.25,12.6,1.8,5.3,0.333,0.0,0.0,0.0,0.8,1.3,0.6,2.3,1.0,3.3,0.5,0.5,0.0,0.3,1.5,1.5,1.5,4.3,3.0,0,0
202390,Gary Neal,6,2,4,0.333,18.5,2.8,7.7,0.37,0.8,3.2,0.263,1.2,1.2,1.0,0.3,2.7,3.0,0.8,0.3,0.2,0.2,0.5,1.8,0.8,7.7,-3.7,0,0
201588,George Hill,6,2,4,0.333,31.5,3.3,8.3,0.4,0.7,2.5,0.267,4.3,5.0,0.867,0.8,4.2,5.0,2.3,1.3,1.5,0.3,0.5,2.5,4.3,11.7,-4.0,0,0
1938,Manu Ginobili,5,2,3,0.4,34.9,6.2,14.0,0.443,1.8,5.6,0.321,6.4,8.2,0.78,0.4,3.6,4.0,4.2,3.4,2.6,0.6,0.2,2.6,6.0,20.6,3.8,0,0
2588,Matt Bonner,6,2,4,0.333,20.4,2.0,4.2,0.48,1.0,3.0,0.333,1.3,1.7,0.8,1.2,2.0,3.2,0.3,0.2,0.2,0.2,0.0,3.0,1.2,6.3,-2.2,0,0
2210,Richard Jefferson,6,2,4,0.333,29.4,2.0,5.2,0.387,1.0,2.8,0.353,1.5,1.8,0.818,0.3,3.8,4.2,0.8,1.0,0.5,0.5,0.0,2.2,1.5,6.5,-3.5,0,0
200779,Steve Novak,1,0,1,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0
201168,Tiago Splitter,3,1,2,0.333,16.7,3.3,5.3,0.625,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.3,4.7,0.3,0.7,1.0,0.3,0.3,1.3,3.0,6.7,-3.0,0,0
1495,Tim Duncan,6,2,4,0.333,35.3,5.5,11.5,0.478,0.0,0.0,0.0,1.7,2.7,0.625,2.7,7.8,10.5,2.7,3.0,0.5,2.5,0.5,2.8,2.5,12.7,-3.0,5,0
2225,Tony Parker,6,2,4,0.333,36.8,7.2,15.5,0.462,0.2,1.3,0.125,5.2,6.8,0.756,0.2,2.5,2.7,5.2,3.3,1.3,0.3,1.8,1.7,4.8,19.7,-3.2,0,0
