Rashad McCants,G,6-4,207,21.0,0
Marcus Banks,G,6-2,200,24.0,2
Bracey Wright,G,6-3,210,21.0,0
Anthony Carter,G,6-2,195,31.0,6
Justin Reed,F,6-8,240,24.0,1
Ronald Dupree,F,6-7,209,25.0,2
Troy Hudson,G,6-1,170,30.0,8
Kevin Garnett,F,6-11,220,30.0,10
Trenton Hassell,G,6-5,200,27.0,4
Mark Blount,C,7-0,250,30.0,5
Ricky Davis,G,6-7,195,26.0,7
Mark Madsen,C-F,6-9,236,30.0,5
Eddie Griffin,C,6-10,240,24.0,3
Marko Jaric,G,6-7,217,27.0,3
