Spencer Hawes,C,7-1,245,24.0,4
Tony Battie,C,6-11,240,36.0,13
Sam Young,F-G,6-6,220,27.0,2
Nikola Vucevic,C-F,7-0,240,21.0,0
Andre Iguodala,F-G,6-6,207,28.0,7
Jrue Holiday,G,6-4,180,22.0,2
Evan Turner,G-F,6-7,205,23.0,1
Jodie Meeks,G,6-4,208,24.0,2
Thaddeus Young,F,6-8,220,24.0,4
Lou Williams,G,6-1,175,25.0,6
Xavier Silas,G,6-5,205,24.0,0
Craig Brackins,F,6-10,230,24.0,1
Elton Brand,F,6-9,254,33.0,12
Lavoy Allen,C-F,6-9,225,23.0,0
