Steve Francis,G,6-3,195,25.0,2
Cuttino Mobley,G,6-4,210,26.0,3
Tierre Brown,G,6-2,189,23.0,0
Moochie Norris,G,6-1,175,28.0,4
Kelvin Cato,C,6-11,255,27.0,4
Dan Langhi,F,6-11,220,24.0,1
Oscar Torres,G-F,6-6,210,25.0,0
Kenny Thomas,F,6-7,245,24.0,2
Eddie Griffin,F,6-10,220,20.0,0
Kevin Willis,C-F,7-0,245,39.0,16
Terence Morris,F,6-9,221,23.0,0
Jason Collier,F,7-0,260,24.0,1
