Wesley Matthews,G,6-5,220,25.0,2
Jonny Flynn,G,6-0,185,23.0,2
Nolan Smith,G,6-2,185,23.0,0
Raymond Felton,G,6-1,205,28.0,6
Shawne Williams,F,6-9,230,26.0,5
Luke Babbitt,F,6-9,225,23.0,1
Elliot Williams,G,6-5,180,23.0,0
Joel Przybilla,C,7-1,245,32.0,11
Jamal Crawford,G,6-5,200,32.0,11
LaMarcus Aldridge,F,6-11,240,26.0,5
JJ Hickson,F,6-9,242,23.0,3
Hasheem Thabeet,C,7-3,263,25.0,2
Kurt Thomas,C-F,6-9,230,39.0,16
Craig Smith,F,6-7,265,28.0,5
Nicolas Batum,F-G,6-8,200,23.0,3
