1,0.0251779606173,0.0341788424552,L
1,0.0251779606173,0.0316223823326,W
0,0.0251779606173,0.0486623779824,L
0,0.0251779606173,0.0491606701695,W
0,0.0251779606173,0.0330827109875,L
0,0.0251779606173,0.0075753888339,W
0,0.0251779606173,0.0457411417985,L
0,0.0251779606173,0.0253014617377,L
1,0.0251779606173,0.0486623779824,W
1,0.0251779606173,0.0383836573169,W
0,0.0251779606173,0.0241374794726,W
1,0.0251779606173,0.0241374794726,L
0,0.0251779606173,0.0316223823326,L
1,0.0251779606173,0.0150077457623,W
0,0.0251779606173,0.0341788424552,L
0,0.0251779606173,0.0409390482948,L
0,0.0251779606173,0.0441404760601,L
0,0.0251779606173,0.0433701963711,L
0,0.0251779606173,0.0438462102272,L
1,0.0251779606173,0.0145264017566,W
0,0.0251779606173,0.0374966704316,L
0,0.0251779606173,0.0383836573169,L
1,0.0251779606173,0.0169713708911,L
0,0.0251779606173,0.0316223823326,L
1,0.0251779606173,0.0328470140085,L
0,0.0251779606173,0.0440679057108,W
1,0.0251779606173,0.0438462102272,L
0,0.0251779606173,0.0409390482948,W
1,0.0251779606173,0.0433701963711,L
1,0.0251779606173,0.0374966704316,L
1,0.0251779606173,0.0241374794726,L
0,0.0251779606173,0.0486623779824,L
1,0.0251779606173,0.0253014617377,W
0,0.0251779606173,0.0341788424552,W
1,0.0251779606173,0.0440679057108,L
1,0.0251779606173,0.0169713708911,W
1,0.0251779606173,0.0316223823326,W
1,0.0251779606173,0.0441404760601,L
1,0.0251779606173,0.0491606701695,W
0,0.0251779606173,0.0253014617377,W
1,0.0251779606173,0.0438462102272,L
1,0.0251779606173,0.0440679057108,L
0,0.0251779606173,0.0441404760601,L
0,0.0251779606173,0.0169713708911,W
1,0.0251779606173,0.0253014617377,W
1,0.0251779606173,0.0433701963711,L
0,0.0251779606173,0.0491606701695,W
1,0.0251779606173,0.0374966704316,L
0,0.0251779606173,0.0383836573169,L
1,0.0251779606173,0.0409390482948,L
0,0.0241374794726,0.0441404760601,L
1,0.0241374794726,0.0441404760601,W
1,0.0241374794726,0.0486623779824,L
0,0.0241374794726,0.0374966704316,L
0,0.0241374794726,0.0491606701695,L
1,0.0241374794726,0.0433701963711,W
1,0.0241374794726,0.0326870830606,L
0,0.0241374794726,0.0316223823326,L
0,0.0241374794726,0.0438462102272,L
0,0.0241374794726,0.0383836573169,L
1,0.0241374794726,0.0457411417985,L
1,0.0241374794726,0.0251779606173,L
0,0.0241374794726,0.0251779606173,W
1,0.0241374794726,0.0374966704316,L
1,0.0241374794726,0.0409390482948,L
0,0.0241374794726,0.0383836573169,L
0,0.0241374794726,0.0169713708911,L
0,0.0241374794726,0.0438462102272,L
0,0.0241374794726,0.0440679057108,L
0,0.0241374794726,0.0491606701695,L
0,0.0241374794726,0.0341788424552,L
1,0.0241374794726,0.023012972488,W
0,0.0241374794726,0.0169713708911,L
0,0.0241374794726,0.0316223823326,L
1,0.0241374794726,0.0341788424552,W
1,0.0241374794726,0.0433701963711,L
1,0.0241374794726,0.0438462102272,L
1,0.0241374794726,0.0316223823326,L
0,0.0241374794726,0.0486623779824,L
1,0.0241374794726,0.0441404760601,W
1,0.0241374794726,0.0491606701695,W
0,0.0241374794726,0.0251779606173,W
0,0.0241374794726,0.0253014617377,W
1,0.0241374794726,0.0440679057108,L
1,0.0241374794726,0.0341788424552,W
1,0.0241374794726,0.0383836573169,L
0,0.0241374794726,0.0145264017566,L
0,0.0241374794726,0.0150077457623,L
0,0.0241374794726,0.0375373418325,W
1,0.0241374794726,0.0440679057108,W
1,0.0241374794726,0.0409390482948,L
1,0.0241374794726,0.0169713708911,W
0,0.0241374794726,0.0409390482948,L
1,0.0241374794726,0.0438462102272,W
1,0.0241374794726,0.0491606701695,L
0,0.0241374794726,0.0433701963711,L
0,0.0241374794726,0.0486623779824,L
1,0.0241374794726,0.0253014617377,W
0,0.0241374794726,0.0253014617377,L
1,0.0241374794726,0.0374966704316,W
0,0.0383836573169,0.0486623779824,L
1,0.0383836573169,0.0491606701695,L
1,0.0383836573169,0.0253014617377,W
0,0.0383836573169,0.0169713708911,W
1,0.0383836573169,0.0433701963711,W
1,0.0383836573169,0.0341788424552,W
0,0.0383836573169,0.0316223823326,L
0,0.0383836573169,0.0440679057108,W
1,0.0383836573169,0.0169713708911,W
1,0.0383836573169,0.0241374794726,W
1,0.0383836573169,0.0328470140085,W
0,0.0383836573169,0.0251779606173,L
0,0.0383836573169,0.0433701963711,L
1,0.0383836573169,0.0316223823326,W
0,0.0383836573169,0.0491606701695,L
0,0.0383836573169,0.0374966704316,L
1,0.0383836573169,0.0241374794726,W
1,0.0383836573169,0.0374966704316,L
1,0.0383836573169,0.0253014617377,W
0,0.0383836573169,0.0169713708911,L
1,0.0383836573169,0.0409390482948,W
0,0.0383836573169,0.0374966704316,W
1,0.0383836573169,0.0145264017566,W
1,0.0383836573169,0.0486623779824,L
1,0.0383836573169,0.0251779606173,W
0,0.0383836573169,0.0341788424552,L
1,0.0383836573169,0.0441404760601,L
0,0.0383836573169,0.0330827109875,L
0,0.0383836573169,0.0375269986429,W
0,0.0383836573169,0.0464999022688,L
1,0.0383836573169,0.0438462102272,W
1,0.0383836573169,0.0316223823326,W
0,0.0383836573169,0.0438462102272,L
1,0.0383836573169,0.0486623779824,L
0,0.0383836573169,0.0409390482948,L
0,0.0383836573169,0.0441404760601,W
0,0.0383836573169,0.0241374794726,W
1,0.0383836573169,0.0440679057108,W
0,0.0383836573169,0.0253014617377,L
0,0.0383836573169,0.0433701963711,L
1,0.0383836573169,0.0341788424552,L
0,0.0383836573169,0.0440679057108,L
1,0.0383836573169,0.0409390482948,W
0,0.0383836573169,0.0491606701695,W
0,0.0383836573169,0.0409390482948,W
0,0.0383836573169,0.0441404760601,L
1,0.0383836573169,0.0440679057108,W
0,0.0383836573169,0.0438462102272,L
1,0.0383836573169,0.0251779606173,W
1,0.0383836573169,0.0491606701695,W
0,0.0440679057108,0.0409390482948,W
1,0.0440679057108,0.0486623779824,W
1,0.0440679057108,0.0433701963711,W
1,0.0440679057108,0.0520190859136,L
1,0.0440679057108,0.0441404760601,W
1,0.0440679057108,0.0374966704316,L
0,0.0440679057108,0.0438462102272,L
1,0.0440679057108,0.0383836573169,L
1,0.0440679057108,0.0441404760601,L
0,0.0440679057108,0.0316223823326,W
1,0.0440679057108,0.0330827109875,W
0,0.0440679057108,0.0169713708911,W
0,0.0440679057108,0.0374966704316,W
0,0.0440679057108,0.0253014617377,W
1,0.0440679057108,0.0169713708911,W
1,0.0440679057108,0.0491606701695,L
1,0.0440679057108,0.0253014617377,L
0,0.0440679057108,0.0491606701695,L
1,0.0440679057108,0.0409390482948,W
1,0.0440679057108,0.0241374794726,W
0,0.0440679057108,0.0486623779824,L
1,0.0440679057108,0.0438462102272,W
1,0.0440679057108,0.0464999022688,W
0,0.0440679057108,0.0457411417985,L
0,0.0440679057108,0.0375373418325,L
0,0.0440679057108,0.0075753888339,W
1,0.0440679057108,0.0251779606173,L
0,0.0440679057108,0.0441404760601,L
0,0.0440679057108,0.0169713708911,L
0,0.0440679057108,0.0491606701695,W
1,0.0440679057108,0.0316223823326,L
0,0.0440679057108,0.0341788424552,L
1,0.0440679057108,0.0374966704316,W
0,0.0440679057108,0.0241374794726,W
0,0.0440679057108,0.0251779606173,W
0,0.0440679057108,0.0253014617377,L
0,0.0440679057108,0.0383836573169,L
1,0.0440679057108,0.0341788424552,W
1,0.0440679057108,0.0438462102272,W
0,0.0440679057108,0.0241374794726,L
1,0.0440679057108,0.0383836573169,W
0,0.0440679057108,0.0251779606173,W
0,0.0440679057108,0.0433701963711,W
1,0.0440679057108,0.0486623779824,W
1,0.0440679057108,0.0316223823326,W
0,0.0440679057108,0.0383836573169,L
1,0.0440679057108,0.0341788424552,W
0,0.0440679057108,0.0433701963711,L
0,0.0440679057108,0.0409390482948,L
1,0.0440679057108,0.0433701963711,W
0,0.0341788424552,0.0251779606173,W
0,0.0341788424552,0.0253014617377,L
1,0.0341788424552,0.0374966704316,L
0,0.0341788424552,0.0491606701695,L
0,0.0341788424552,0.0383836573169,L
1,0.0341788424552,0.0253014617377,L
1,0.0341788424552,0.0374966704316,W
1,0.0341788424552,0.0075753888339,W
0,0.0341788424552,0.0433701963711,L
0,0.0341788424552,0.0438462102272,L
1,0.0341788424552,0.0328470140085,W
1,0.0341788424552,0.0169713708911,L
0,0.0341788424552,0.0409390482948,L
0,0.0341788424552,0.0441404760601,W
1,0.0341788424552,0.0486623779824,L
1,0.0341788424552,0.0251779606173,W
0,0.0341788424552,0.0491606701695,L
0,0.0341788424552,0.0441404760601,L
1,0.0341788424552,0.0409390482948,W
1,0.0341788424552,0.0241374794726,W
0,0.0341788424552,0.0433701963711,W
1,0.0341788424552,0.0145264017566,W
1,0.0341788424552,0.0383836573169,W
0,0.0341788424552,0.0241374794726,L
0,0.0341788424552,0.0169713708911,W
0,0.0341788424552,0.0326870830606,L
0,0.0341788424552,0.0520190859136,W
1,0.0341788424552,0.0169713708911,W
0,0.0341788424552,0.0316223823326,W
1,0.0341788424552,0.0438462102272,W
1,0.0341788424552,0.0253014617377,W
1,0.0341788424552,0.0440679057108,W
1,0.0341788424552,0.0491606701695,L
1,0.0341788424552,0.0251779606173,L
0,0.0341788424552,0.0241374794726,L
1,0.0341788424552,0.0438462102272,L
0,0.0341788424552,0.0440679057108,L
1,0.0341788424552,0.0316223823326,L
0,0.0341788424552,0.0383836573169,W
1,0.0341788424552,0.0486623779824,W
1,0.0341788424552,0.0441404760601,L
0,0.0341788424552,0.0253014617377,W
0,0.0341788424552,0.0486623779824,W
1,0.0341788424552,0.0433701963711,L
1,0.0341788424552,0.0409390482948,L
0,0.0341788424552,0.0374966704316,L
0,0.0341788424552,0.0316223823326,L
0,0.0341788424552,0.0440679057108,L
0,0.0341788424552,0.0374966704316,L
1,0.0341788424552,0.0316223823326,W
0,0.0169713708911,0.0495020991991,L
0,0.0169713708911,0.0145264017566,W
1,0.0169713708911,0.0441404760601,L
1,0.0169713708911,0.0383836573169,L
1,0.0169713708911,0.0520190859136,L
1,0.0169713708911,0.0441404760601,L
0,0.0169713708911,0.0374966704316,L
0,0.0169713708911,0.0253014617377,L
0,0.0169713708911,0.0383836573169,L
0,0.0169713708911,0.0441404760601,W
1,0.0169713708911,0.0374966704316,L
1,0.0169713708911,0.0440679057108,L
1,0.0169713708911,0.0409390482948,W
0,0.0169713708911,0.0341788424552,W
1,0.0169713708911,0.0433701963711,L
0,0.0169713708911,0.0440679057108,L
0,0.0169713708911,0.0374966704316,L
1,0.0169713708911,0.0241374794726,W
1,0.0169713708911,0.0375373418325,L
1,0.0169713708911,0.0383836573169,W
1,0.0169713708911,0.0316223823326,L
0,0.0169713708911,0.0486623779824,L
1,0.0169713708911,0.0241374794726,W
0,0.0169713708911,0.0438462102272,L
0,0.0169713708911,0.0251779606173,W
1,0.0169713708911,0.0341788424552,L
0,0.0169713708911,0.0409390482948,L
0,0.0169713708911,0.0441404760601,L
0,0.0169713708911,0.0341788424552,L
1,0.0169713708911,0.0440679057108,W
0,0.0169713708911,0.0433701963711,L
1,0.0169713708911,0.0486623779824,L
1,0.0169713708911,0.0075753888339,W
0,0.0169713708911,0.0316223823326,L
1,0.0169713708911,0.0438462102272,L
1,0.0169713708911,0.0491606701695,L
0,0.0169713708911,0.0251779606173,L
0,0.0169713708911,0.0491606701695,L
1,0.0169713708911,0.0316223823326,L
0,0.0169713708911,0.0253014617377,L
1,0.0169713708911,0.0374966704316,W
1,0.0169713708911,0.0253014617377,W
0,0.0169713708911,0.0241374794726,L
1,0.0169713708911,0.0251779606173,L
0,0.0169713708911,0.0438462102272,L
0,0.0169713708911,0.023012972488,L
0,0.0169713708911,0.0409390482948,L
0,0.0169713708911,0.0491606701695,W
1,0.0169713708911,0.0433701963711,L
1,0.0169713708911,0.0486623779824,L
0,0.0316223823326,0.0441404760601,L
0,0.0316223823326,0.0251779606173,L
1,0.0316223823326,0.0438462102272,L
0,0.0316223823326,0.0409390482948,W
1,0.0316223823326,0.0520190859136,W
1,0.0316223823326,0.0486623779824,W
1,0.0316223823326,0.0383836573169,W
1,0.0316223823326,0.0241374794726,W
1,0.0316223823326,0.0440679057108,L
0,0.0316223823326,0.0433701963711,L
1,0.0316223823326,0.0438462102272,L
0,0.0316223823326,0.0383836573169,L
1,0.0316223823326,0.0251779606173,W
1,0.0316223823326,0.0433701963711,L
1,0.0316223823326,0.0249773622252,W
0,0.0316223823326,0.0495020991991,L
0,0.0316223823326,0.0375269986429,W
0,0.0316223823326,0.0326870830606,L
0,0.0316223823326,0.0169713708911,W
1,0.0316223823326,0.0433701963711,W
1,0.0316223823326,0.0464999022688,W
0,0.0316223823326,0.0253014617377,L
1,0.0316223823326,0.0241374794726,W
1,0.0316223823326,0.0251779606173,W
0,0.0316223823326,0.0486623779824,L
0,0.0316223823326,0.0241374794726,W
0,0.0316223823326,0.0409390482948,L
1,0.0316223823326,0.0341788424552,L
0,0.0316223823326,0.0383836573169,L
0,0.0316223823326,0.0440679057108,W
1,0.0316223823326,0.0374966704316,W
1,0.0316223823326,0.0169713708911,W
0,0.0316223823326,0.0374966704316,L
1,0.0316223823326,0.0486623779824,L
1,0.0316223823326,0.0441404760601,W
0,0.0316223823326,0.0251779606173,L
1,0.0316223823326,0.0253014617377,W
0,0.0316223823326,0.0169713708911,W
0,0.0316223823326,0.0341788424552,W
1,0.0316223823326,0.0409390482948,L
1,0.0316223823326,0.0491606701695,L
0,0.0316223823326,0.0491606701695,L
0,0.0316223823326,0.0374966704316,L
1,0.0316223823326,0.0491606701695,L
0,0.0316223823326,0.0440679057108,L
0,0.0316223823326,0.0253014617377,L
1,0.0316223823326,0.0341788424552,W
1,0.0316223823326,0.0441404760601,L
0,0.0316223823326,0.0438462102272,L
0,0.0316223823326,0.0341788424552,L
0,0.0433701963711,0.0491606701695,W
1,0.0433701963711,0.0438462102272,W
1,0.0433701963711,0.0253014617377,W
0,0.0433701963711,0.0440679057108,L
1,0.0433701963711,0.0486623779824,L
0,0.0433701963711,0.0383836573169,L
0,0.0433701963711,0.0241374794726,L
1,0.0433701963711,0.0491606701695,L
0,0.0433701963711,0.0375269986429,W
0,0.0433701963711,0.0520190859136,L
1,0.0433701963711,0.0341788424552,W
1,0.0433701963711,0.0316223823326,W
1,0.0433701963711,0.0491606701695,W
1,0.0433701963711,0.0383836573169,W
0,0.0433701963711,0.0169713708911,W
0,0.0433701963711,0.0316223823326,W
0,0.0433701963711,0.0486623779824,L
1,0.0433701963711,0.0253014617377,W
0,0.0433701963711,0.0253014617377,L
1,0.0433701963711,0.0251779606173,W
1,0.0433701963711,0.0441404760601,L
0,0.0433701963711,0.0316223823326,L
1,0.0433701963711,0.0341788424552,L
1,0.0433701963711,0.023012972488,W
1,0.0433701963711,0.0495020991991,W
0,0.0433701963711,0.0374966704316,L
0,0.0433701963711,0.0241374794726,W
1,0.0433701963711,0.0374966704316,W
1,0.0433701963711,0.0375373418325,W
0,0.0433701963711,0.0441404760601,W
0,0.0433701963711,0.0251779606173,W
1,0.0433701963711,0.0169713708911,W
1,0.0433701963711,0.0486623779824,L
1,0.0433701963711,0.0438462102272,L
1,0.0433701963711,0.0441404760601,W
0,0.0433701963711,0.0438462102272,W
0,0.0433701963711,0.0328470140085,L
1,0.0433701963711,0.0409390482948,L
0,0.0433701963711,0.0409390482948,L
1,0.0433701963711,0.0383836573169,W
0,0.0433701963711,0.0486623779824,L
0,0.0433701963711,0.0409390482948,L
1,0.0433701963711,0.0440679057108,L
0,0.0433701963711,0.0341788424552,W
0,0.0433701963711,0.0251779606173,W
1,0.0433701963711,0.0241374794726,W
0,0.0433701963711,0.0374966704316,W
1,0.0433701963711,0.0440679057108,W
0,0.0433701963711,0.0169713708911,W
0,0.0433701963711,0.0440679057108,L
1,0.0438462102272,0.0253014617377,W
0,0.0438462102272,0.0433701963711,L
0,0.0438462102272,0.0316223823326,W
0,0.0438462102272,0.0457411417985,L
0,0.0438462102272,0.0075753888339,W
0,0.0438462102272,0.0464999022688,W
1,0.0438462102272,0.0491606701695,L
1,0.0438462102272,0.0440679057108,W
0,0.0438462102272,0.0374966704316,W
1,0.0438462102272,0.0241374794726,W
1,0.0438462102272,0.0341788424552,W
0,0.0438462102272,0.0316223823326,W
0,0.0438462102272,0.0486623779824,L
1,0.0438462102272,0.0150077457623,W
0,0.0438462102272,0.0253014617377,W
1,0.0438462102272,0.0249773622252,L
1,0.0438462102272,0.0491606701695,W
1,0.0438462102272,0.0241374794726,W
1,0.0438462102272,0.0374966704316,W
1,0.0438462102272,0.0251779606173,W
1,0.0438462102272,0.0441404760601,L
0,0.0438462102272,0.0440679057108,L
1,0.0438462102272,0.0169713708911,W
0,0.0438462102272,0.0491606701695,W
1,0.0438462102272,0.0253014617377,W
0,0.0438462102272,0.0441404760601,L
0,0.0438462102272,0.0241374794726,W
0,0.0438462102272,0.0251779606173,W
1,0.0438462102272,0.0441404760601,L
0,0.0438462102272,0.0383836573169,L
0,0.0438462102272,0.0341788424552,L
0,0.0438462102272,0.0409390482948,W
1,0.0438462102272,0.0383836573169,W
0,0.0438462102272,0.0433701963711,W
