2217,Brendan Haywood,18,14,4,0.778,15.3,1.0,1.7,0.581,0.0,0.0,0.0,1.1,2.4,0.465,1.9,2.2,4.1,0.2,0.7,0.1,1.0,0.1,2.7,1.4,3.1,1.9,0,0
2073,Brian Cardinal,9,8,1,0.889,4.1,0.3,0.4,0.75,0.3,0.4,0.75,0.1,0.2,0.5,0.0,0.3,0.3,0.2,0.3,0.1,0.0,0.0,0.9,0.2,1.1,0.8,0,0
201147,Corey Brewer,6,6,0,1.0,3.8,0.7,1.5,0.444,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.7,0.0,0.2,0.8,0.2,1.5,1.2,0,0
2052,DeShawn Stevenson,21,16,5,0.762,15.8,1.4,4.0,0.349,1.3,3.2,0.397,0.4,0.6,0.75,0.0,0.9,0.9,0.6,0.5,0.5,0.1,0.1,1.9,0.7,4.5,-3.1,0,0
1717,Dirk Nowitzki,21,16,5,0.762,39.3,9.1,18.9,0.485,1.1,2.4,0.46,8.3,8.9,0.941,0.6,7.6,8.1,2.5,3.1,0.6,0.6,1.4,2.2,6.3,27.7,8.2,7,0
101133,Ian Mahinmi,6,4,2,0.667,5.6,0.5,0.8,0.6,0.0,0.0,0.0,0.8,1.5,0.556,0.5,0.5,1.0,0.0,0.0,0.2,0.0,0.0,2.7,1.2,1.8,-2.0,0,0
467,Jason Kidd,21,16,5,0.762,35.4,3.0,7.7,0.398,2.0,5.5,0.374,1.1,1.4,0.8,0.5,4.0,4.5,7.3,2.7,1.9,0.5,0.3,1.7,1.5,9.3,6.4,0,0
1891,Jason Terry,21,16,5,0.762,32.6,6.1,12.8,0.478,2.0,4.5,0.442,3.3,4.0,0.843,0.3,1.6,1.9,3.2,1.5,1.2,0.1,0.4,2.1,2.7,17.5,7.0,0,0
200826,Jose Juan Barea,21,16,5,0.762,18.6,3.4,8.2,0.419,0.8,2.4,0.32,1.3,1.6,0.794,0.4,1.5,1.9,3.4,1.1,0.3,0.0,0.9,1.3,2.1,8.9,-1.1,0,0
978,Peja Stojakovic,19,14,5,0.737,18.4,2.6,6.3,0.408,1.5,4.1,0.377,0.4,0.5,0.778,0.2,1.5,1.7,0.4,0.5,0.6,0.1,0.3,1.1,0.3,7.1,1.9,0,0
1890,Shawn Marion,21,16,5,0.762,32.9,5.0,10.7,0.467,0.0,0.2,0.0,1.9,2.2,0.851,2.2,4.1,6.3,2.1,1.7,1.0,0.9,0.9,2.5,2.1,11.9,3.3,2,0
2199,Tyson Chandler,21,16,5,0.762,32.4,2.7,4.7,0.582,0.0,0.0,0.0,2.5,3.7,0.679,3.8,5.4,9.2,0.4,0.7,0.6,0.9,0.7,3.7,4.1,8.0,4.7,3,0
