Samuel Dalembert,C,6-11,250,26.0,4
Andre Miller,G,6-2,200,31.0,7
Joe Smith,F,6-10,225,31.0,11
Andre Iguodala,G-F,6-6,207,23.0,2
Bobby Jones,F,6-7,215,23.0,0
Kevin Ollie,G,6-3,195,34.0,9
Lou Amundson,F,6-9,225,24.0,0
Lou Williams,G,6-1,175,20.0,1
Rodney Carney,F,6-7,205,23.0,0
Kyle Korver,F,6-7,210,26.0,3
Willie Green,G,6-3,201,25.0,3
Shavlik Randolph,F,6-10,240,23.0,1
Alan Henderson,F-C,6-9,240,34.0,11
Steven Hunter,F,7-0,240,25.0,5
