W,JUN 12, 1991,1990-91,Playoffs,00,CHI @ LAL,42,78,2,3,22,28,10,None,28,14,6,18,23,108,6,8,3,1,79,216,26
W,JUN 09, 1991,1990-91,Playoffs,00,CHI @ LAL,42,80,1,3,12,14,None,None,27,4,8,5,22,97,6,8,3,1,79,216,26
W,JUN 07, 1991,1990-91,Playoffs,00,CHI @ LAL,41,85,1,3,21,24,None,None,23,10,5,16,21,104,6,8,3,1,79,216,26
W,JUN 05, 1991,1990-91,Playoffs,00,CHI vs. LAL,50,81,0,5,7,8,None,None,35,10,1,14,20,107,6,8,3,1,79,216,26
L,JUN 02, 1991,1990-91,Playoffs,00,CHI vs. LAL,38,80,1,7,14,18,None,None,26,11,5,10,21,91,6,8,3,1,79,216,26
W,MAY 27, 1991,1990-91,Playoffs,00,CHI @ DET,42,84,2,7,29,43,None,None,28,8,4,8,25,115,6,8,3,1,79,216,26
W,MAY 25, 1991,1990-91,Playoffs,00,CHI @ DET,42,73,1,4,28,35,None,None,21,None,None,None,30,113,6,8,3,1,79,216,26
W,MAY 21, 1991,1990-91,Playoffs,00,CHI vs. DET,34,70,3,7,34,45,None,None,26,9,5,15,20,105,6,8,3,1,79,216,26
W,MAY 19, 1991,1990-91,Playoffs,00,CHI vs. DET,33,66,1,5,27,37,None,None,23,11,9,14,25,94,6,8,3,1,79,216,26
W,MAY 14, 1991,1990-91,Playoffs,00,CHI vs. PHL,41,85,2,6,16,19,None,None,22,2,1,9,20,100,6,8,3,1,79,216,26
W,MAY 12, 1991,1990-91,Playoffs,00,CHI @ PHL,44,92,3,7,10,14,None,None,28,14,2,12,20,101,6,8,3,1,79,216,26
L,MAY 10, 1991,1990-91,Playoffs,00,CHI @ PHL,42,86,1,5,12,19,None,None,25,8,5,10,27,97,6,8,3,1,79,216,26
W,MAY 06, 1991,1990-91,Playoffs,00,CHI vs. PHL,48,84,2,9,14,22,None,None,30,5,3,9,23,112,6,8,3,1,79,216,26
W,MAY 04, 1991,1990-91,Playoffs,00,CHI vs. PHL,40,74,2,5,23,29,None,None,25,9,4,None,26,105,6,8,3,1,79,216,26
W,APR 30, 1991,1990-91,Playoffs,00,CHI @ NYK,43,88,0,3,17,21,None,None,22,13,4,10,20,103,6,8,3,1,79,216,26
W,APR 28, 1991,1990-91,Playoffs,00,CHI vs. NYK,30,64,2,3,27,34,None,None,19,9,5,12,15,89,6,8,3,1,79,216,26
W,APR 25, 1991,1990-91,Playoffs,00,CHI vs. NYK,44,84,6,10,32,42,None,None,26,15,None,15,20,126,6,8,3,1,79,216,26
W,JUN 14, 1992,1991-92,Playoffs,00,CHI vs. POR,38,73,6,13,15,21,9,None,20,8,5,18,19,97,11,9,6,3,80,216,28
W,JUN 12, 1992,1991-92,Playoffs,00,CHI @ POR,40,73,2,6,37,45,10,None,26,6,6,14,33,119,11,9,6,3,80,216,28
L,JUN 10, 1992,1991-92,Playoffs,00,CHI @ POR,35,77,4,12,14,20,7,None,18,7,1,16,27,88,11,9,6,3,80,216,28
W,JUN 07, 1992,1991-92,Playoffs,00,CHI @ POR,37,78,1,4,19,29,9,None,25,9,5,16,26,94,11,9,6,3,80,216,28
L,JUN 05, 1992,1991-92,Playoffs,00,CHI vs. POR,41,86,5,15,17,26,10,None,34,5,7,15,29,104,11,9,6,3,80,216,28
