Sam Bowie,C,7-1,235,33.0,8
Elden Campbell,F-C,7-0,279,25.0,3
Doug Christie,G-F,6-6,205,24.0,1
Vlade Divac,C,7-1,260,26.0,4
James Edwards,C,7-1,225,38.0,16
Antonio Harvey,F,6-11,225,23.0,0
Reggie Jordan,G,6-4,195,26.0,0
George Lynch,F,6-8,235,23.0,0
Anthony Peeler,G,6-4,212,24.0,1
Kurt Rambis,F,6-8,213,36.0,12
Dan Schayes,C,6-11,235,35.0,12
Tony Smith,G,6-3,185,26.0,3
Sedale Threatt,G,6-2,175,32.0,10
Nick Van Exel,G,6-1,195,22.0,0
James Worthy,F,6-9,225,33.0,11
