Dahntay Jones,G-F,6-6,210,30.0,7
Darren Collison,G,6-0,160,23.0,1
T.J. Ford,G,6-0,165,28.0,6
Lance Stephenson,G,6-5,210,20.0,0
Jeff Foster,F-C,6-11,250,34.0,11
A.J. Price,G,6-2,181,24.0,1
Mike Dunleavy,G,6-9,230,30.0,8
Paul George,F,6-8,210,21.0,0
Brandon Rush,G,6-6,210,25.0,2
Josh McRoberts,F,6-10,240,24.0,3
Danny Granger,F,6-8,228,28.0,5
James Posey,F,6-8,217,34.0,11
Solomon Jones,F,6-10,245,26.0,4
Tyler Hansbrough,F,6-9,250,25.0,1
Roy Hibbert,C,7-2,278,24.0,2
