Shareef Abdur-Rahim,F,6-9,245,31.0,11
Anthony Johnson,G,6-3,195,33.0,10
Quincy Douby,G,6-3,175,24.0,1
Kenny Thomas,F,6-7,245,30.0,8
John Salmons,G-F,6-6,207,28.0,5
Beno Udrih,G,6-3,205,25.0,3
Shelden Williams,F-C,6-9,250,24.0,1
Kevin Martin,G,6-7,185,25.0,3
Spencer Hawes,C,7-0,245,20.0,0
Francisco Garcia,F-G,6-7,195,27.0,2
Mikki Moore,F-C,7-0,225,32.0,9
Lorenzen Wright,C,6-11,255,32.0,11
Brad Miller,C,7-0,261,32.0,9
Metta World Peace,F,6-7,248,28.0,8
