Andrew Goudelock,G,6-3,200,24.0,1
Darius Morris,G,6-4,190,22.0,1
Devin Ebanks,F,6-9,215,23.0,2
Antawn Jamison,F,6-9,235,37.0,14
Steve Blake,G,6-3,172,33.0,9
Earl Clark,F,6-10,225,25.0,3
Steve Nash,G,6-3,178,39.0,16
Dwight Howard,C,6-11,265,27.0,8
Metta World Peace,F,6-7,260,33.0,13
Pau Gasol,F-C,7-0,250,32.0,11
Jodie Meeks,G,6-4,208,25.0,3
Chris Duhon,G,6-1,190,30.0,8
Kobe Bryant,G,6-6,205,34.0,16
Jordan Hill,C,6-10,235,25.0,3
Robert Sacre,C,7-0,260,24.0,0
