2757,Beno Udrih,80,57,23,0.713,14.4,2.2,4.9,0.444,0.7,1.8,0.408,0.8,1.1,0.753,0.2,0.8,1.0,1.9,1.0,0.5,0.1,0.3,1.2,0.0,5.9,1.6,1,0
699,Brent Barry,81,59,22,0.728,21.4,2.4,5.7,0.423,1.2,3.5,0.357,1.4,1.7,0.837,0.4,2.0,2.3,2.2,0.8,0.5,0.2,0.2,1.5,0.0,7.4,2.9,0,0
1477,Bruce Bowen,82,59,23,0.72,32.0,3.1,7.3,0.42,1.2,3.1,0.403,0.9,1.4,0.634,0.6,2.9,3.5,1.5,0.7,0.7,0.5,0.4,2.1,0.0,8.2,4.9,0,0
2484,Devin Brown,67,50,17,0.746,18.4,2.6,6.1,0.423,0.7,1.8,0.372,1.5,1.9,0.792,0.6,2.1,2.6,1.4,0.8,0.6,0.2,0.4,1.2,0.0,7.4,0.6,0,0
1901,Dion Glover,7,3,4,0.429,9.4,1.1,3.1,0.364,0.1,1.1,0.125,1.1,1.4,0.8,0.4,1.1,1.6,0.6,0.3,0.4,0.4,0.6,1.3,0.0,3.6,0.7,0,0
299,Glenn Robinson,9,5,4,0.556,17.6,3.8,8.6,0.442,0.2,0.7,0.333,2.2,2.6,0.87,0.4,2.2,2.7,0.9,0.8,0.4,0.3,0.8,2.1,0.0,10.0,-2.3,0,0
2669,Linton Johnson,2,2,0,1.0,7.6,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,2.5,0,0
990,Malik Rose,50,39,11,0.78,17.3,2.5,5.3,0.464,0.0,0.1,0.0,1.4,2.0,0.697,1.9,2.6,4.5,0.8,1.1,0.6,0.2,0.5,2.5,0.0,6.3,0.6,2,0
1938,Manu Ginobili,74,53,21,0.716,29.7,5.0,10.5,0.471,1.3,3.5,0.376,4.8,6.0,0.803,1.0,3.4,4.4,3.9,2.3,1.6,0.4,0.7,2.6,0.0,16.0,9.1,1,0
2366,Mike Wilks,48,40,8,0.833,5.6,0.7,1.6,0.416,0.1,0.3,0.313,0.3,0.3,0.75,0.1,0.4,0.5,0.7,0.3,0.3,0.0,0.1,0.5,0.0,1.7,-1.6,0,0
1737,Nazr Mohammed,23,14,9,0.609,18.1,2.4,6.2,0.387,0.0,0.0,0.0,1.4,2.4,0.571,3.4,3.0,6.4,0.3,1.2,0.2,1.4,1.0,2.8,0.0,6.2,-2.3,2,0
1725,Rasho Nesterovic,70,51,19,0.729,25.5,2.8,6.1,0.46,0.0,0.0,0.0,0.2,0.4,0.467,2.6,3.9,6.6,1.0,1.0,0.4,1.7,0.3,3.0,0.0,5.9,5.9,2,0
109,Robert Horry,75,53,22,0.707,18.8,2.1,5.0,0.419,0.7,1.8,0.37,1.1,1.5,0.789,1.2,2.4,3.6,1.1,0.9,0.9,0.8,0.3,1.8,0.0,6.0,4.0,0,0
1752,Sean Marks,23,15,8,0.652,10.5,1.2,3.5,0.338,0.0,0.1,0.0,1.0,1.2,0.786,0.8,1.7,2.4,0.3,0.6,0.1,0.5,0.3,1.3,0.0,3.3,-1.2,0,0
1495,Tim Duncan,66,50,16,0.758,33.4,7.8,15.8,0.496,0.0,0.1,0.333,4.6,6.9,0.67,3.1,8.0,11.1,2.7,1.9,0.7,2.6,0.9,2.2,0.0,20.3,10.5,44,0
763,Tony Massenburg,61,43,18,0.705,11.3,1.2,3.0,0.407,0.0,0.0,0.0,0.8,1.0,0.762,0.9,1.8,2.7,0.2,0.7,0.3,0.3,0.4,2.0,0.0,3.2,-0.8,0,0
2225,Tony Parker,80,58,22,0.725,34.2,6.7,14.0,0.482,0.5,2.0,0.276,2.6,4.0,0.65,0.6,3.1,3.7,6.1,2.7,1.2,0.1,1.0,2.1,0.0,16.6,6.4,6,0
