James Johnson,F,6-9,248,25.0,2
Gary Forbes,F,6-7,220,27.0,1
Jerryd Bayless,G,6-3,208,23.0,3
Alan Anderson,F-G,6-6,220,29.0,2
Andrea Bargnani,F-C,7-0,256,26.0,5
Jose Calderon,G,6-3,211,30.0,6
DeMar DeRozan,G,6-7,216,22.0,2
Linas Kleiza,F-G,6-8,234,27.0,5
Amir Johnson,C-F,6-9,210,25.0,6
Ben Uzoh,G,6-3,205,24.0,1
Jamaal Magloire,C,6-11,265,34.0,11
Ed Davis,F,6-10,232,23.0,1
Aaron Gray,C,7-0,270,27.0,4
Solomon Alabi,C,7-1,252,24.0,1
