Tony Delk,G,6-2,192,24.0,1
Muggsy Bogues,G,5-3,141,33.0,10
Gerald Madkins,G,6-4,200,29.0,1
Latrell Sprewell,G,6-5,190,27.0,5
Jeff Grayer,G,6-5,210,32.0,8
Jason Caffey,F,6-8,256,25.0,2
Jim Jackson,G-F,6-6,220,27.0,5
Clar. Weatherspoon,F,6-7,240,27.0,5
Adonal Foyle,C,6-10,250,23.0,0
Duane Ferrell,F,6-7,215,33.0,9
None,F,6-8,245,None,0
Erick Dampier,C,6-11,265,22.0,1
Felton Spencer,C,7-0,265,30.0,7
Todd Fuller,C,6-11,255,23.0,1
