L,NOV 01:1996,1996-97,Regular Season,00,SAN @ MIN,31,72,4,13,12,18,9,31,21,10,7,17,2,78,27,24,24,19,78,220,29
L,NOV 03:1996,1996-97,Regular Season,00,SAN vs. DEN,24,75,6,16,25,33,15,32,16,9,7,19,25,79,27,24,24,19,78,220,29
W,NOV 05:1996,1996-97,Regular Season,00,SAN @ CLE,27,61,4,13,16,23,4,24,17,4,10,16,0,74,27,24,24,19,78,220,29
L,NOV 06:1996,1996-97,Regular Season,00,SAN @ WAS,33,83,2,15,18,26,14,30,19,10,3,11,0,86,27,24,24,19,78,220,29
L,NOV 08:1996,1996-97,Regular Season,00,SAN vs. OKC,29,70,2,19,15,25,10,28,22,6,12,17,18,75,27,24,24,19,78,220,29
L,NOV 10:1996,1996-97,Regular Season,00,SAN @ POR,31,78,5,19,14,19,15,17,15,8,6,10,3,81,27,24,24,19,78,220,29
W,NOV 13:1996,1996-97,Regular Season,00,SAN vs. LAL,38,75,8,20,11,19,15,28,29,13,9,20,19,95,27,24,24,19,78,220,29
L,NOV 15:1996,1996-97,Regular Season,00,SAN vs. IND,29,76,7,26,13,20,8,23,22,9,6,13,23,78,27,24,24,19,78,220,29
L,NOV 17:1996,1996-97,Regular Season,00,SAN vs. GOS,38,88,4,24,12,19,17,23,24,9,10,12,22,92,27,24,24,19,78,220,29
L,NOV 20:1996,1996-97,Regular Season,00,SAN vs. LAC,28,75,3,18,22,27,17,22,17,10,4,15,24,81,27,24,24,19,78,220,29
L,NOV 22:1996,1996-97,Regular Season,00,SAN @ LAL,36,72,3,12,11,20,13,25,19,9,4,21,1,86,27,24,24,19,78,220,29
L,NOV 24:1996,1996-97,Regular Season,00,SAN @ MEM,30,76,5,24,26,33,19,28,21,5,5,18,3,91,27,24,24,19,78,220,29
L,NOV 26:1996,1996-97,Regular Season,00,SAN @ DAL,35,79,10,24,21,28,18,18,21,5,3,11,1,101,27,24,24,19,78,220,29
L,NOV 27:1996,1996-97,Regular Season,00,SAN vs. POR,43,86,6,15,17,20,13,19,25,7,7,11,32,109,27,24,24,19,78,220,29
L,NOV 30:1996,1996-97,Regular Season,00,SAN vs. CHI,33,82,5,20,17,19,14,31,15,6,3,16,20,88,27,24,24,19,78,220,29
W,DEC 04:1996,1996-97,Regular Season,00,SAN vs. PHL,41,78,7,15,24,34,10,27,27,10,15,14,23,113,27,24,24,19,78,220,29
L,DEC 06:1996,1996-97,Regular Season,00,SAN vs. MEM,36,83,5,13,12,21,17,20,26,5,7,12,20,89,27,24,24,19,78,220,29
L,DEC 08:1996,1996-97,Regular Season,00,SAN @ GOS,31,74,2,13,24,35,15,20,19,8,6,16,0,88,27,24,24,19,78,220,29
L,DEC 10:1996,1996-97,Regular Season,00,SAN @ PHX,28,67,6,14,14,16,10,29,15,8,4,25,2,76,27,24,24,19,78,220,29
L,DEC 12:1996,1996-97,Regular Season,00,SAN @ LAC,32,71,4,15,26,33,9,25,14,10,6,13,4,94,27,24,24,19,78,220,29
W,DEC 14:1996,1996-97,Regular Season,00,SAN vs. DAL,42,79,7,20,15,24,10,26,25,10,8,8,13,106,27,24,24,19,78,220,29
W,DEC 19:1996,1996-97,Regular Season,00,SAN @ HOU,45,80,9,17,16,28,11,26,29,8,6,14,5,115,27,24,24,19,78,220,29
W,DEC 21:1996,1996-97,Regular Season,00,SAN vs. PHX,37,80,6,19,21,26,12,36,27,9,3,11,16,101,27,24,24,19,78,220,29
L,DEC 23:1996,1996-97,Regular Season,00,SAN vs. MIA,28,64,3,11,20,26,11,23,14,5,8,15,21,79,27,24,24,19,78,220,29
L,DEC 26:1996,1996-97,Regular Season,00,SAN @ OKC,33,68,2,14,18,20,5,24,19,6,4,14,0,86,27,24,24,19,78,220,29
L,DEC 29:1996,1996-97,Regular Season,00,SAN @ POR,27,69,3,12,29,41,13,21,14,11,7,23,2,86,27,24,24,19,78,220,29
W,DEC 30:1996,1996-97,Regular Season,00,SAN @ MEM,35,69,7,11,18,21,6,26,24,10,8,13,2,95,27,24,24,19,78,220,29
W,JAN 02:1997,1996-97,Regular Season,00,SAN vs. UTH,29,65,1,15,24,36,11,34,18,16,7,21,18,83,27,24,24,19,78,220,29
W,JAN 03:1997,1996-97,Regular Season,00,SAN @ DEN,37,90,6,9,13,15,15,27,13,7,10,8,3,93,27,24,24,19,78,220,29
L,JAN 05:1997,1996-97,Regular Season,00,SAN vs. LAC,28,72,4,10,24,31,13,25,14,8,13,14,30,84,27,24,24,19,78,220,29
L,JAN 07:1997,1996-97,Regular Season,00,SAN @ BKN,28,68,2,5,16,29,11,28,14,12,11,24,2,74,27,24,24,19,78,220,29
L,JAN 08:1997,1996-97,Regular Season,00,SAN @ BOS,32,70,1,8,18,27,15,26,17,7,5,26,2,83,27,24,24,19,78,220,29
L,JAN 10:1997,1996-97,Regular Season,00,SAN @ DET,30,74,8,19,10,16,9,24,16,7,3,11,0,78,27,24,24,19,78,220,29
L,JAN 11:1997,1996-97,Regular Season,00,SAN @ ATL,36,93,1,12,9,17,19,28,19,11,8,12,4,82,27,24,24,19,78,220,29
L,JAN 15:1997,1996-97,Regular Season,00,SAN vs. NYK,30,72,7,16,10,18,8,28,18,7,10,13,29,77,27,24,24,19,78,220,29
W,JAN 17:1997,1996-97,Regular Season,00,SAN vs. SAC,37,70,5,10,17,25,11,29,29,10,10,12,23,96,27,24,24,19,78,220,29
L,JAN 20:1997,1996-97,Regular Season,00,SAN @ MIN,31,69,4,10,17,24,8,31,17,6,9,17,2,83,27,24,24,19,78,220,29
L,JAN 22:1997,1996-97,Regular Season,00,SAN vs. BKN,36,73,7,16,16,21,5,28,22,3,17,12,20,95,27,24,24,19,78,220,29
W,JAN 24:1997,1996-97,Regular Season,00,SAN vs. DAL,37,72,7,17,16,22,15,24,23,4,9,11,24,97,27,24,24,19,78,220,29
L,JAN 26:1997,1996-97,Regular Season,00,SAN @ MIL,30,73,1,10,15,19,10,24,19,7,1,19,0,76,27,24,24,19,78,220,29
L,JAN 29:1997,1996-97,Regular Season,00,SAN vs. LAL,33,78,7,15,19,27,12,30,17,6,9,14,23,92,27,24,24,19,78,220,29
L,JAN 31:1997,1996-97,Regular Season,00,SAN vs. MIN,31,69,7,15,26,27,5,26,20,10,12,13,23,95,27,24,24,19,78,220,29
