W,FEB 05:1999,1998-99,Regular Season,00,PHX @ LAC,38,76,4,8,21,36,9,36,20,9,6,18,22,101,3,20,1,19,80,229,29
W,FEB 07:1999,1998-99,Regular Season,00,PHX vs. DEN,38,71,3,8,36,49,9,32,28,4,3,15,26,115,3,20,1,19,80,229,29
L,FEB 09:1999,1998-99,Regular Season,00,PHX vs. SAC,32,89,5,11,26,34,18,29,19,6,6,15,21,95,3,20,1,19,80,229,29
L,FEB 11:1999,1998-99,Regular Season,00,PHX vs. UTH,26,71,1,11,21,32,15,30,14,8,5,16,21,74,3,20,1,19,80,229,29
W,FEB 13:1999,1998-99,Regular Season,00,PHX vs. LAC,37,78,5,16,28,39,9,30,26,10,3,16,20,107,3,20,1,19,80,229,29
W,FEB 15:1999,1998-99,Regular Season,00,PHX @ DEN,42,79,7,13,24,33,12,36,26,4,6,12,24,115,3,20,1,19,80,229,29
L,FEB 16:1999,1998-99,Regular Season,00,PHX @ HOU,37,93,6,12,12,16,18,23,24,11,2,14,24,92,3,20,1,19,80,229,29
W,FEB 17:1999,1998-99,Regular Season,00,PHX @ SAN,32,80,2,11,13,17,13,27,18,11,6,10,20,79,3,20,1,19,80,229,29
L,FEB 19:1999,1998-99,Regular Season,00,PHX vs. DET,34,81,9,17,16,19,6,32,23,10,7,14,17,93,3,20,1,19,80,229,29
W,FEB 22:1999,1998-99,Regular Season,00,PHX vs. DAL,40,74,6,15,15,21,6,34,31,9,4,11,15,101,3,20,1,19,80,229,29
W,FEB 25:1999,1998-99,Regular Season,00,PHX @ MEM,33,80,8,24,20,26,16,26,26,14,3,17,23,94,3,20,1,19,80,229,29
L,FEB 26:1999,1998-99,Regular Season,00,PHX @ GOS,31,90,5,18,23,32,17,29,28,10,3,5,25,90,3,20,1,19,80,229,29
W,FEB 28:1999,1998-99,Regular Season,00,PHX vs. GOS,34,72,5,13,29,35,4,36,25,5,7,9,13,102,3,20,1,19,80,229,29
L,MAR 01:1999,1998-99,Regular Season,00,PHX vs. LAL,36,82,4,12,15,21,10,24,26,10,3,11,18,91,3,20,1,19,80,229,29
L,MAR 03:1999,1998-99,Regular Season,00,PHX @ LAL,37,91,4,19,17,24,15,30,21,12,0,7,32,95,3,20,1,19,80,229,29
W,MAR 04:1999,1998-99,Regular Season,00,PHX @ OKC,39,76,6,10,17,22,9,22,28,11,3,11,21,101,3,20,1,19,80,229,29
L,MAR 06:1999,1998-99,Regular Season,00,PHX vs. SAC,40,86,4,15,15,20,13,23,30,14,6,21,22,99,3,20,1,19,80,229,29
W,MAR 09:1999,1998-99,Regular Season,00,PHX @ DAL,42,86,9,13,10,13,13,27,26,3,3,8,19,103,3,20,1,19,80,229,29
L,MAR 10:1999,1998-99,Regular Season,00,PHX vs. CLE,29,82,3,16,12,14,12,27,24,3,4,13,21,73,3,20,1,19,80,229,29
L,MAR 12:1999,1998-99,Regular Season,00,PHX vs. SAN,40,76,4,11,13,16,9,26,29,9,4,12,13,97,3,20,1,19,80,229,29
W,MAR 14:1999,1998-99,Regular Season,00,PHX vs. HOU,42,90,3,12,17,21,14,31,31,10,4,7,16,104,3,20,1,19,80,229,29
W,MAR 16:1999,1998-99,Regular Season,00,PHX @ MIL,38,71,6,13,28,31,15,28,27,11,1,19,22,110,3,20,1,19,80,229,29
L,MAR 17:1999,1998-99,Regular Season,00,PHX @ CHH,41,83,9,22,20,23,8,21,26,9,1,12,24,111,3,20,1,19,80,229,29
L,MAR 19:1999,1998-99,Regular Season,00,PHX @ ATL,27,77,6,15,25,29,10,22,19,9,1,11,23,85,3,20,1,19,80,229,29
L,MAR 20:1999,1998-99,Regular Season,00,PHX @ HOU,38,87,6,10,11,14,9,31,26,6,5,12,21,93,3,20,1,19,80,229,29
W,MAR 22:1999,1998-99,Regular Season,00,PHX vs. MEM,32,75,5,10,20,34,15,30,25,8,7,13,19,89,3,20,1,19,80,229,29
W,MAR 24:1999,1998-99,Regular Season,00,PHX @ LAL,37,85,1,5,31,38,12,32,22,9,7,11,21,106,3,20,1,19,80,229,29
L,MAR 25:1999,1998-99,Regular Season,00,PHX @ POR,33,79,7,17,11,19,6,25,24,14,2,12,19,84,3,20,1,19,80,229,29
L,MAR 26:1999,1998-99,Regular Season,00,PHX vs. NYK,32,88,4,18,19,22,22,27,21,13,4,16,20,87,3,20,1,19,80,229,29
L,MAR 28:1999,1998-99,Regular Season,00,PHX vs. POR,35,85,2,11,14,18,14,24,23,5,1,7,18,86,3,20,1,19,80,229,29
W,MAR 31:1999,1998-99,Regular Season,00,PHX vs. GOS,34,86,4,6,21,35,18,34,24,16,7,16,23,93,3,20,1,19,80,229,29
L,APR 02:1999,1998-99,Regular Season,00,PHX vs. LAL,31,73,8,15,20,23,9,24,28,5,4,9,18,90,3,20,1,19,80,229,29
L,APR 03:1999,1998-99,Regular Season,00,PHX @ POR,34,70,6,15,19,27,5,24,20,10,5,17,28,93,3,20,1,19,80,229,29
W,APR 06:1999,1998-99,Regular Season,00,PHX @ LAC,37,70,5,13,9,13,12,31,21,6,5,24,18,88,3,20,1,19,80,229,29
W,APR 07:1999,1998-99,Regular Season,00,PHX vs. MIN,32,77,7,16,19,24,14,32,25,18,7,18,24,90,3,20,1,19,80,229,29
L,APR 09:1999,1998-99,Regular Season,00,PHX @ UTH,38,82,6,18,10,12,8,18,20,11,3,8,21,92,3,20,1,19,80,229,29
W,APR 10:1999,1998-99,Regular Season,00,PHX vs. SAN,47,85,9,14,7,10,8,34,37,2,5,10,23,110,3,20,1,19,80,229,29
L,APR 12:1999,1998-99,Regular Season,00,PHX @ SAN,29,82,5,17,14,19,15,23,19,12,3,19,21,77,3,20,1,19,80,229,29
W,APR 14:1999,1998-99,Regular Season,00,PHX @ OKC,43,75,7,13,8,9,12,20,29,7,0,13,16,101,3,20,1,19,80,229,29
W,APR 16:1999,1998-99,Regular Season,00,PHX vs. DAL,36,73,4,17,16,21,6,25,30,7,2,16,20,92,3,20,1,19,80,229,29
W,APR 18:1999,1998-99,Regular Season,00,PHX vs. OKC,38,82,4,16,19,23,20,21,22,9,2,12,20,99,3,20,1,19,80,229,29
L,APR 20:1999,1998-99,Regular Season,00,PHX @ DAL,38,83,4,13,20,26,11,29,27,10,4,12,22,100,3,20,1,19,80,229,29
W,APR 21:1999,1998-99,Regular Season,00,PHX vs. UTH,38,75,3,9,12,15,9,32,32,8,6,12,23,91,3,20,1,19,80,229,29
W,APR 25:1999,1998-99,Regular Season,00,PHX vs. HOU,35,72,7,12,18,25,11,34,26,5,5,13,14,95,3,20,1,19,80,229,29
W,APR 26:1999,1998-99,Regular Season,00,PHX @ UTH,35,74,4,16,25,29,9,30,22,11,2,13,23,99,3,20,1,19,80,229,29
L,APR 28:1999,1998-99,Regular Season,00,PHX @ MIN,33,75,4,16,22,29,7,38,29,5,5,13,17,92,3,20,1,19,80,229,29
W,APR 29:1999,1998-99,Regular Season,00,PHX @ DEN,35,92,9,25,19,23,22,25,23,8,3,9,17,98,3,20,1,19,80,229,29
W,MAY 01:1999,1998-99,Regular Season,00,PHX vs. MEM,43,80,7,18,14,14,15,25,33,10,4,15,23,107,3,20,1,19,80,229,29
L,MAY 02:1999,1998-99,Regular Season,00,PHX @ SAC,36,86,7,17,21,25,18,36,24,8,5,18,20,100,3,20,1,19,80,229,29
W,MAY 05:1999,1998-99,Regular Season,00,PHX vs. MIN,33,79,2,10,32,45,11,33,22,9,6,11,11,100,3,20,1,19,80,229,29
