Aaron Brooks,G,6-0,161,25.0,2
Trevor Ariza,G,6-8,210,24.0,5
Luis Scola,F-C,6-9,245,30.0,2
Kyle Lowry,G,6-0,205,24.0,3
Jermaine Taylor,G,6-4,210,23.0,0
Chase Budinger,F-G,6-7,218,22.0,0
Yao Ming,C,7-6,310,29.0,7
Kevin Martin,G,6-7,185,27.0,5
David Andersen,C,6-11,245,30.0,0
Jared Jeffries,F,6-11,240,28.0,7
Jordan Hill,F,6-10,235,22.0,0
Alexander Johnson,F,6-9,240,27.0,2
Shane Battier,F,6-8,220,31.0,8
Michael Harris,F,6-6,235,27.0,1
Charles Hayes,C-F,6-6,238,27.0,4
