L,MAY 18, 1993,1992-93,Playoffs,00,CHH @ NYK,35,88,2,8,29,37,18,None,19,9,7,15,28,101,3,7,5,13,77,207,27
L,MAY 16, 1993,1992-93,Playoffs,00,CHH vs. NYK,34,81,2,7,22,31,14,None,17,12,2,14,23,92,3,7,5,13,77,207,27
W,MAY 14, 1993,1992-93,Playoffs,00,CHH vs. NYK,42,89,1,3,25,35,15,None,27,17,4,22,21,110,3,7,5,13,77,207,27
L,MAY 12, 1993,1992-93,Playoffs,00,CHH @ NYK,42,88,1,8,16,26,14,None,24,8,4,20,29,101,3,7,5,13,77,207,27
L,MAY 09, 1993,1992-93,Playoffs,00,CHH @ NYK,41,91,1,2,12,16,17,None,18,9,4,18,24,95,3,7,5,13,77,207,27
W,MAY 05, 1993,1992-93,Playoffs,00,CHH vs. BOS,40,82,2,3,22,30,11,0,26,7,9,11,18,104,3,7,5,13,77,207,27
W,MAY 03, 1993,1992-93,Playoffs,00,CHH vs. BOS,51,83,3,7,14,23,11,0,32,12,3,10,21,119,3,7,5,13,77,207,27
W,MAY 01, 1993,1992-93,Playoffs,00,CHH @ BOS,38,84,1,3,22,29,13,0,24,9,7,13,20,99,3,7,5,13,77,207,27
L,APR 29, 1993,1992-93,Playoffs,00,CHH @ BOS,40,93,0,7,21,28,16,0,29,8,4,12,18,101,3,7,5,13,77,207,27
L,MAY 04, 1995,1994-95,Playoffs,00,CHH @ CHI,26,64,3,16,29,34,11,None,18,8,6,18,21,84,12,12,9,6,76,204,28
L,MAY 02, 1995,1994-95,Playoffs,00,CHH @ CHI,28,65,4,12,20,24,8,None,15,3,1,20,27,80,12,12,9,6,76,204,28
W,APR 30, 1995,1994-95,Playoffs,00,CHH vs. CHI,37,85,7,19,25,29,17,None,24,8,5,10,22,106,12,12,9,6,76,204,28
L,APR 28, 1995,1994-95,Playoffs,00,CHH vs. CHI,35,83,7,20,23,33,18,None,28,5,8,10,24,100,12,12,9,6,76,204,28
L,APR 28, 1997,1996-97,Playoffs,00,CHH vs. NYK,38,86,8,16,11,15,11,22,24,11,4,10,22,95,6,12,10,13,77,219,29
L,APR 26, 1997,1996-97,Playoffs,00,CHH @ NYK,33,77,3,16,24,31,13,29,10,4,4,15,18,93,6,12,10,13,77,219,29
L,APR 24, 1997,1996-97,Playoffs,00,CHH @ NYK,38,78,8,19,15,16,14,22,21,5,1,13,23,99,6,12,10,13,77,219,29
L,MAY 13, 1998,1997-98,Playoffs,00,CHH @ CHI,35,71,5,12,9,10,5,26,22,3,5,14,22,84,15,14,6,5,78,225,29
L,MAY 10, 1998,1997-98,Playoffs,00,CHH vs. CHI,34,75,3,11,9,13,11,26,19,6,3,14,18,80,15,14,6,5,78,225,29
L,MAY 08, 1998,1997-98,Playoffs,00,CHH vs. CHI,37,84,2,15,13,18,14,21,21,8,3,12,29,89,15,14,6,5,78,225,29
W,MAY 06, 1998,1997-98,Playoffs,00,CHH @ CHI,30,75,3,9,15,18,10,34,17,6,1,10,17,78,15,14,6,5,78,225,29
L,MAY 03, 1998,1997-98,Playoffs,00,CHH @ CHI,24,67,5,18,17,23,10,27,23,7,2,16,23,70,15,14,6,5,78,225,29
W,MAY 01, 1998,1997-98,Playoffs,00,CHH @ ATL,39,74,2,7,11,24,10,33,22,11,1,10,17,91,15,14,6,5,78,225,29
L,APR 28, 1998,1997-98,Playoffs,00,CHH @ ATL,25,73,4,15,10,16,9,24,18,9,3,14,23,64,15,14,6,5,78,225,29
W,APR 25, 1998,1997-98,Playoffs,00,CHH vs. ATL,34,69,2,5,22,32,9,29,20,4,3,10,24,92,15,14,6,5,78,225,29
W,APR 23, 1998,1997-98,Playoffs,00,CHH vs. ATL,40,68,6,8,11,17,4,23,29,4,4,16,21,97,15,14,6,5,78,225,29
L,MAY 01, 2000,1999-00,Playoffs,00,CHH @ PHL,36,81,4,13,23,28,16,28,27,6,6,9,25,99,8,3,3,10,79,227,-73
L,APR 28, 2000,1999-00,Playoffs,00,CHH @ PHL,25,71,4,15,22,25,9,31,16,11,2,17,23,76,8,3,3,10,79,227,-73
W,APR 24, 2000,1999-00,Playoffs,00,CHH vs. PHL,44,83,6,14,14,16,11,30,36,9,7,12,17,108,8,3,3,10,79,227,-73
L,APR 22, 2000,1999-00,Playoffs,00,CHH vs. PHL,24,65,4,18,30,39,18,33,12,7,8,20,23,82,8,3,3,10,79,227,-73
L,MAY 20, 2001,2000-01,Playoffs,00,CHH @ MIL,36,82,6,14,17,28,14,23,23,4,7,7,30,95,4,8,9,2,79,231,30
L,MAY 17, 2001,2000-01,Playoffs,00,CHH vs. MIL,28,72,6,17,35,43,10,25,16,7,5,13,18,97,4,8,9,2,79,231,30
W,MAY 15, 2001,2000-01,Playoffs,00,CHH @ MIL,35,79,7,9,17,23,11,32,21,9,3,8,23,94,4,8,9,2,79,231,30
W,MAY 13, 2001,2000-01,Playoffs,00,CHH vs. MIL,30,86,4,14,21,27,15,28,18,12,4,12,16,85,4,8,9,2,79,231,30
W,MAY 10, 2001,2000-01,Playoffs,00,CHH vs. MIL,39,81,4,13,20,34,17,40,24,2,5,12,19,102,4,8,9,2,79,231,30
L,MAY 08, 2001,2000-01,Playoffs,00,CHH @ MIL,35,80,0,6,20,26,18,24,22,6,4,11,19,90,4,8,9,2,79,231,30
L,MAY 06, 2001,2000-01,Playoffs,00,CHH @ MIL,33,78,2,12,24,31,11,32,18,9,6,10,22,92,4,8,9,2,79,231,30
W,APR 27, 2001,2000-01,Playoffs,00,CHH vs. MIA,33,73,2,10,26,33,12,33,18,9,7,10,19,94,4,8,9,2,79,231,30
W,APR 23, 2001,2000-01,Playoffs,00,CHH @ MIA,33,73,6,10,30,40,15,32,16,11,1,14,17,102,4,8,9,2,79,231,30
W,APR 21, 2001,2000-01,Playoffs,00,CHH @ MIA,37,77,7,15,25,29,9,30,21,17,4,15,26,106,4,8,9,2,79,231,30
L,MAY 15, 2002,2001-02,Playoffs,00,CHH @ BKN,31,78,5,15,28,42,16,30,17,6,3,16,36,95,5,2,7,9,79,236,28
L,MAY 12, 2002,2001-02,Playoffs,00,CHH vs. BKN,27,73,4,21,21,33,7,33,19,12,13,13,27,79,5,2,7,9,79,236,28
W,MAY 09, 2002,2001-02,Playoffs,00,CHH vs. BKN,41,75,4,10,29,37,13,32,25,11,8,15,26,115,5,2,7,9,79,236,28
L,MAY 07, 2002,2001-02,Playoffs,00,CHH @ BKN,34,82,5,13,15,26,17,27,14,5,9,14,27,88,5,2,7,9,79,236,28
L,MAY 05, 2002,2001-02,Playoffs,00,CHH @ BKN,36,92,5,12,16,19,16,25,21,13,9,15,28,93,5,2,7,9,79,236,28
W,APR 30, 2002,2001-02,Playoffs,00,CHH @ ORL,36,77,5,9,25,33,15,36,20,10,5,13,25,102,5,2,7,9,79,236,28
W,APR 27, 2002,2001-02,Playoffs,00,CHH @ ORL,39,89,4,10,28,36,16,36,20,8,4,11,29,110,5,2,7,9,79,236,28
L,APR 23, 2002,2001-02,Playoffs,00,CHH vs. ORL,34,80,3,10,32,42,12,34,22,9,6,13,28,103,5,2,7,9,79,236,28
W,APR 20, 2002,2001-02,Playoffs,00,CHH vs. ORL,29,83,5,10,17,23,20,31,18,6,9,13,21,80,5,2,7,9,79,236,28
L,APR 26, 2010,2009-10,Playoffs,00,CHH vs. ORL,32,71,5,19,21,33,7,29,27,2,2,10,29,90,16,16,5,5,79,222,27
L,APR 24, 2010,2009-10,Playoffs,00,CHH vs. ORL,31,74,5,23,19,23,6,27,17,10,5,14,27,86,16,16,5,5,79,222,27
L,APR 21, 2010,2009-10,Playoffs,00,CHH @ ORL,29,66,6,14,13,18,11,25,18,7,6,19,29,77,16,16,5,5,79,222,27
L,APR 18, 2010,2009-10,Playoffs,00,CHH @ ORL,33,71,3,12,20,28,10,31,19,3,5,14,22,89,16,16,5,5,79,222,27
L,APR 28, 2014,2013-14,Playoffs,00,CHH vs. MIA,35,69,7,25,21,30,6,30,22,4,6,16,24,98,13,12,6,9,78,226,27
L,APR 26, 2014,2013-14,Playoffs,00,CHH vs. MIA,27,65,7,18,24,33,4,34,21,3,8,14,18,85,13,12,6,9,78,226,27
L,APR 23, 2014,2013-14,Playoffs,00,CHH @ MIA,37,88,9,21,14,19,15,26,18,5,2,13,22,97,13,12,6,9,78,226,27
L,APR 20, 2014,2013-14,Playoffs,00,CHH @ MIA,36,79,8,21,8,12,8,36,18,5,2,13,17,88,13,12,6,9,78,226,27
