Aaron Brooks,G,6-0,161,28.0,4
Omer Asik,C,7-0,255,26.0,2
Greg Smith,C-F,6-10,250,22.0,1
James Anderson,G-F,6-6,215,24.0,2
Terrence Jones,F,6-9,252,21.0,0
Jeremy Lin,G,6-3,200,24.0,2
Carlos Delfino,G-F,6-6,230,30.0,7
Patrick Beverley,G,6-1,185,24.0,0
James Harden,G,6-5,220,23.0,3
Tim Ohlbrecht,C-F,6-11,255,24.0,0
Donatas Motiejunas,F-C,7-0,222,22.0,0
Chandler Parsons,F,6-9,227,24.0,1
Royce White,F,6-8,260,22.0,0
Francisco Garcia,G-F,6-7,195,32.0,7
Thomas Robinson,F,6-10,237,22.0,0
