Baron Davis,G,6-3,215,30.0,9
Fred Jones,G,6-2,225,30.0,6
Alex Acker,G,6-5,185,26.0,1
Mike Taylor,G,6-2,165,23.0,0
Brian Skinner,F-C,6-9,255,33.0,10
DeAndre Jordan,C,6-11,250,20.0,0
Eric Gordon,G,6-3,222,20.0,0
Al Thornton,F,6-8,220,25.0,1
Steve Novak,F,6-10,220,26.0,2
Marcus Camby,C-F,6-11,235,35.0,12
Mardy Collins,G,6-6,220,24.0,2
Ricky Davis,F-G,6-7,195,29.0,10
Chris Kaman,C,7-0,265,27.0,5
Zach Randolph,F-C,6-9,260,27.0,7
