Leon Powe,F,6-8,240,24.0,1
Kevin Garnett,F,6-11,220,32.0,12
Rajon Rondo,G,6-1,171,22.0,1
Glen Davis,F,6-9,289,22.0,0
Gabe Pruitt,G,6-4,170,22.0,0
Ray Allen,G,6-5,205,32.0,11
Sam Cassell,G,6-3,185,38.0,14
Paul Pierce,F,6-7,235,30.0,9
James Posey,F,6-8,217,31.0,8
Tony Allen,G,6-4,213,26.0,3
Kendrick Perkins,C,6-10,264,23.0,4
Brian Scalabrine,F-C,6-9,235,30.0,6
Eddie House,G,6-1,175,30.0,7
Scot Pollard,C-F,6-11,278,33.0,10
P.J. Brown,F-C,6-11,239,38.0,14
