Evan Eschmeyer,C,6-11,255,-75.0,0
Elliot Perry,G,6-0,152,-69.0,8
Sherman Douglas,G,6-1,195,-67.0,10
Lucious Harris,G,6-5,205,-71.0,6
Kendall Gill,G,6-5,216,-68.0,9
Jamie Feick,C-F,6-8,255,-75.0,3
Johnny Newman,F,6-7,210,-64.0,12
Jim McIlvaine,C,7-1,264,-73.0,5
Scott Burrell,F-G,6-7,218,-71.0,6
Stephon Marbury,G,6-2,180,-77.0,3
Keith Van Horn,F,6-10,250,-76.0,2
Gheorghe Muresan,C,7-7,303,-71.0,6
