Keith Askins,F,6-7,197,24.0,1
Milos Babic,C,7-0,240,23.0,1
Winston Bennett,G,6-7,210,27.0,2
Willie Burton,F,6-8,210,24.0,1
Bimbo Coles,G,6-2,182,24.0,1
Kevin Edwards,G,6-3,190,26.0,3
Alec Kessler,F,6-11,230,25.0,1
Grant Long,F,6-9,250,26.0,3
John Morton,F,6-3,180,25.0,2
Alan Ogg,C,7-2,240,24.0,1
Glen Rice,G-F,6-8,228,25.0,2
Rony Seikaly,C,6-11,230,27.0,3
Brian Shaw,G,6-6,205,26.0,2
Steven Smith,G-F,6-8,221,23.0,0
Jon Sundvold,G,6-2,170,30.0,8
