692,Andrew DeClercq,4,1,3,0.25,13.6,2.0,3.5,0.571,0.0,0.0,0.0,1.0,2.0,0.5,1.8,2.3,4.0,0.3,0.5,0.5,0.5,0.0,4.3,0.0,5.0,-4.0,0,0
448,Bo Outlaw,4,1,3,0.25,33.5,4.0,6.5,0.615,0.0,0.0,0.0,0.5,2.8,0.182,2.8,7.8,10.5,2.3,2.3,1.3,1.5,0.8,3.8,0.0,8.5,0.0,0,0
353,Darrell Armstrong,4,1,3,0.25,41.6,4.3,11.3,0.378,1.8,4.8,0.368,3.0,3.3,0.923,1.3,4.3,5.5,4.8,2.8,2.0,0.5,0.5,2.5,0.0,13.3,-6.3,1,0
244,Dee Brown,3,1,2,0.333,17.9,2.0,4.3,0.462,2.0,3.7,0.545,0.0,0.0,0.0,0.0,1.0,1.0,1.3,0.3,0.7,0.0,0.3,1.0,0.0,6.0,1.7,0,0
690,Don Reid,3,0,3,0.0,8.2,1.3,1.7,0.8,0.0,0.3,0.0,0.7,2.0,0.333,1.7,2.0,3.7,0.0,0.7,0.3,0.7,0.0,3.0,0.0,3.3,-3.7,0,0
680,John Amaechi,4,1,3,0.25,7.0,0.8,2.0,0.375,0.0,0.0,0.0,0.8,1.0,0.75,0.3,0.5,0.8,0.8,0.0,0.8,0.5,0.0,0.5,0.0,2.3,-1.0,0,0
1720,Michael Doleac,4,1,3,0.25,11.4,1.5,4.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,0.3,0.5,0.8,0.0,0.5,2.5,0.0,3.0,-0.3,0,0
2034,Mike Miller,4,1,3,0.25,27.9,4.8,12.0,0.396,1.8,4.5,0.389,0.8,1.0,0.75,1.3,3.3,4.5,1.8,0.8,0.0,0.8,0.8,3.3,0.0,12.0,-7.3,0,0
42,Monty Williams,3,1,2,0.333,4.9,1.0,1.3,0.75,0.0,0.0,0.0,0.3,1.0,0.333,1.3,0.7,2.0,0.0,0.3,0.0,0.7,0.0,0.7,0.0,2.3,1.3,0,0
1727,Pat Garrity,4,1,3,0.25,29.6,4.3,9.0,0.472,2.5,5.0,0.5,1.0,1.3,0.8,0.3,1.0,1.3,0.5,0.5,0.0,0.3,0.8,2.8,0.0,12.0,-2.3,0,0
1503,Tracy McGrady,4,1,3,0.25,44.3,12.8,30.8,0.415,0.5,2.5,0.2,7.8,9.5,0.816,1.5,5.0,6.5,8.3,2.0,1.8,1.3,1.8,2.8,0.0,33.8,-8.3,1,0
1607,Troy Hudson,4,1,3,0.25,13.9,1.5,5.3,0.286,0.0,0.8,0.0,1.3,1.5,0.833,1.3,1.0,2.3,2.3,0.8,0.3,0.0,0.0,0.8,0.0,4.3,1.0,0,0
