David Wesley,G,6-1,198,26.0,3
Michael Hawkins,G,6-0,178,24.0,0
Dee Brown,G,6-2,192,28.0,6
Antoine Walker,F,6-9,224,20.0,0
Todd Day,G-F,6-6,188,27.0,4
Nate Driggers,G-F,6-5,215,23.0,0
Marty Conlon,F,6-11,245,29.0,4
Steve Hamer,C,7-0,245,23.0,0
Brett Szabo,C,6-11,230,29.0,0
Rick Fox,F-G,6-7,249,27.0,5
Alton Lister,C-F,7-0,245,38.0,14
Eric Williams,F,6-8,220,24.0,1
