2738,Andre Iguodala,6,2,4,0.333,39.0,3.8,11.5,0.333,0.3,2.3,0.143,5.2,7.2,0.721,1.0,3.8,4.8,5.0,4.3,2.2,0.2,0.8,1.8,4.5,13.2,-9.0,0,0
1889,Andre Miller,6,2,4,0.333,38.2,6.5,14.8,0.438,0.0,0.5,0.0,2.3,3.7,0.636,1.2,2.0,3.2,3.3,2.3,0.8,0.0,0.8,2.0,3.7,15.3,-9.0,0,0
201160,Jason Smith,6,2,4,0.333,13.7,1.3,3.0,0.444,0.0,0.2,0.0,0.7,0.7,1.0,0.7,1.8,2.5,0.5,0.3,0.2,0.8,0.5,0.8,0.5,3.3,0.5,0,0
1563,Kevin Ollie,3,1,2,0.333,6.2,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,1.0,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.7,0,0
200811,Lou Amundson,2,0,2,0.0,5.2,1.0,2.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,2.5,1.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,4.5,0,0
101150,Lou Williams,6,2,4,0.333,22.4,4.0,10.0,0.4,0.3,1.5,0.222,3.7,5.0,0.733,0.5,1.5,2.0,2.0,1.2,1.0,0.0,0.8,1.8,4.0,12.0,3.5,0,0
2501,Reggie Evans,6,2,4,0.333,24.7,2.2,4.3,0.5,0.0,0.0,0.0,2.5,4.0,0.625,2.7,5.2,7.8,0.5,2.2,0.8,0.0,1.0,3.3,2.8,6.8,1.3,2,0
200760,Rodney Carney,6,2,4,0.333,14.0,2.0,5.2,0.387,0.8,1.7,0.5,0.2,0.3,0.5,0.5,0.7,1.2,0.8,0.0,1.2,0.3,0.0,1.5,0.5,5.0,2.0,0,0
2223,Samuel Dalembert,6,2,4,0.333,32.1,3.2,7.5,0.422,0.0,0.0,0.0,2.7,3.2,0.842,3.3,6.2,9.5,0.5,1.7,0.3,1.7,0.7,2.8,2.7,9.0,-8.8,2,0
101183,Shavlik Randolph,2,1,1,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0,0
201152,Thaddeus Young,6,2,4,0.333,26.7,4.0,8.3,0.48,0.2,0.8,0.2,2.0,2.3,0.857,2.5,2.0,4.5,0.7,0.7,1.2,0.0,0.8,1.2,2.2,10.2,-9.2,0,0
2584,Willie Green,6,2,4,0.333,23.6,3.7,8.5,0.431,0.2,0.8,0.2,1.5,2.3,0.643,0.3,1.0,1.3,2.0,1.5,0.8,0.7,1.2,3.2,2.0,9.0,-8.2,0,0
