Nick Young,F-G,6-7,210,29.0,6
Jordan Farmar,G,6-2,180,27.0,6
MarShon Brooks,G,6-5,200,25.0,2
Ryan Kelly,F,6-11,230,23.0,0
Kent Bazemore,G,6-5,201,24.0,1
Xavier Henry,F-G,6-6,220,23.0,3
Chris Kaman,C,7-0,265,32.0,10
Steve Nash,G,6-3,178,40.0,17
Wesley Johnson,F,6-7,215,26.0,3
Kendall Marshall,G,6-4,195,22.0,1
Pau Gasol,C-F,7-0,250,33.0,12
Jodie Meeks,G,6-4,208,26.0,4
Kobe Bryant,G,6-6,205,35.0,17
Jordan Hill,F-C,6-10,235,26.0,4
Robert Sacre,C,7-0,260,25.0,1
