L,NOV 02:1990,1990-91,Regular Season,00,HOU @ POR,35,86,2,11,17,24,16,34,17,5,5,26,29,89,10,4,19,6,79,211,26
L,NOV 03:1990,1990-91,Regular Season,00,HOU @ OKC,37,79,3,10,29,35,12,19,15,11,7,19,25,106,10,4,19,6,79,211,26
W,NOV 06:1990,1990-91,Regular Season,00,HOU vs. DEN,51,102,6,10,37,48,16,50,34,6,7,28,21,145,10,4,19,6,79,211,26
W,NOV 08:1990,1990-91,Regular Season,00,HOU vs. ORL,35,87,3,10,30,34,15,36,19,7,5,16,15,103,10,4,19,6,79,211,26
L,NOV 10:1990,1990-91,Regular Season,00,HOU @ SAN,38,89,3,13,31,38,18,20,17,15,2,10,23,110,10,4,19,6,79,211,26
W,NOV 11:1990,1990-91,Regular Season,00,HOU vs. UTH,45,88,2,13,18,22,14,36,28,7,9,19,25,110,10,4,19,6,79,211,26
W,NOV 13:1990,1990-91,Regular Season,00,HOU vs. MIN,32,78,1,5,25,33,17,23,19,9,4,11,17,90,10,4,19,6,79,211,26
L,NOV 15:1990,1990-91,Regular Season,00,HOU vs. LAL,42,89,4,18,15,22,None,None,25,12,3,19,22,103,10,4,19,6,79,211,26
W,NOV 17:1990,1990-91,Regular Season,00,HOU vs. MIA,43,82,0,4,31,41,None,None,26,None,None,None,24,117,10,4,19,6,79,211,26
W,NOV 20:1990,1990-91,Regular Season,00,HOU @ NYK,50,87,2,6,13,19,None,None,29,12,4,15,20,115,10,4,19,6,79,211,26
L,NOV 21:1990,1990-91,Regular Season,00,HOU @ BOS,37,103,3,12,18,21,None,None,20,None,None,None,21,95,10,4,19,6,79,211,26
L,NOV 23:1990,1990-91,Regular Season,00,HOU @ IND,46,79,3,10,16,25,None,None,28,11,6,16,25,111,10,4,19,6,79,211,26
W,NOV 25:1990,1990-91,Regular Season,00,HOU @ MIN,43,80,3,7,18,25,None,None,27,3,5,17,17,107,10,4,19,6,79,211,26
W,NOV 27:1990,1990-91,Regular Season,00,HOU vs. LAC,40,88,3,9,24,33,None,None,25,14,5,14,18,107,10,4,19,6,79,211,26
L,NOV 28:1990,1990-91,Regular Season,00,HOU @ UTH,40,99,2,10,10,11,None,None,22,16,6,20,28,92,10,4,19,6,79,211,26
W,DEC 01:1990,1990-91,Regular Season,00,HOU vs. SAC,39,81,6,9,33,39,None,None,23,None,None,None,24,117,10,4,19,6,79,211,26
L,DEC 04:1990,1990-91,Regular Season,00,HOU vs. ATL,44,78,5,11,17,24,None,None,27,6,4,22,26,110,10,4,19,6,79,211,26
W,DEC 06:1990,1990-91,Regular Season,00,HOU vs. CHH,38,87,2,6,38,41,None,None,21,10,8,12,27,116,10,4,19,6,79,211,26
W,DEC 08:1990,1990-91,Regular Season,00,HOU @ DAL,44,91,4,9,21,25,None,None,25,None,None,None,26,113,10,4,19,6,79,211,26
L,DEC 10:1990,1990-91,Regular Season,00,HOU vs. BOS,40,97,4,15,11,15,None,None,30,12,5,14,22,95,10,4,19,6,79,211,26
W,DEC 12:1990,1990-91,Regular Season,00,HOU @ PHL,44,87,2,10,18,28,None,None,29,13,2,14,23,108,10,4,19,6,79,211,26
L,DEC 14:1990,1990-91,Regular Season,00,HOU @ WAS,37,85,2,13,17,20,None,None,18,11,7,19,22,93,10,4,19,6,79,211,26
W,DEC 15:1990,1990-91,Regular Season,00,HOU @ CHH,45,86,1,4,9,12,None,None,26,None,None,None,19,100,10,4,19,6,79,211,26
L,DEC 18:1990,1990-91,Regular Season,00,HOU vs. SAN,35,84,6,13,19,24,None,None,20,15,4,14,25,95,10,4,19,6,79,211,26
W,DEC 20:1990,1990-91,Regular Season,00,HOU vs. ORL,51,110,8,19,18,22,None,None,29,11,15,12,27,128,10,4,19,6,79,211,26
W,DEC 22:1990,1990-91,Regular Season,00,HOU vs. PHX,54,102,5,12,9,16,None,None,34,None,None,None,24,122,10,4,19,6,79,211,26
L,DEC 26:1990,1990-91,Regular Season,00,HOU @ ORL,39,94,5,14,20,22,None,None,27,5,9,15,32,103,10,4,19,6,79,211,26
W,DEC 28:1990,1990-91,Regular Season,00,HOU @ BKN,43,97,2,6,13,20,None,None,18,15,7,22,24,101,10,4,19,6,79,211,26
L,DEC 29:1990,1990-91,Regular Season,00,HOU @ DET,30,84,1,6,23,32,None,None,19,None,None,None,21,84,10,4,19,6,79,211,26
W,JAN 03:1991,1990-91,Regular Season,00,HOU vs. CHI,48,88,3,11,15,22,None,None,29,6,4,16,18,114,10,4,19,6,79,211,26
W,JAN 05:1991,1990-91,Regular Season,00,HOU vs. IND,46,102,0,11,20,30,None,None,25,None,None,None,26,112,10,4,19,6,79,211,26
L,JAN 08:1991,1990-91,Regular Season,00,HOU vs. POR,37,91,1,9,22,29,None,None,17,9,8,17,17,97,10,4,19,6,79,211,26
W,JAN 10:1991,1990-91,Regular Season,00,HOU @ DEN,58,102,6,13,34,42,None,None,34,9,9,22,16,156,10,4,19,6,79,211,26
L,JAN 11:1991,1990-91,Regular Season,00,HOU @ PHX,46,92,5,14,13,22,None,None,21,8,5,12,25,110,10,4,19,6,79,211,26
L,JAN 13:1991,1990-91,Regular Season,00,HOU @ LAL,41,100,5,11,10,16,None,None,26,6,5,11,22,97,10,4,19,6,79,211,26
L,JAN 14:1991,1990-91,Regular Season,00,HOU @ LAC,49,113,8,16,20,30,None,None,24,15,5,15,31,126,10,4,19,6,79,211,26
L,JAN 17:1991,1990-91,Regular Season,00,HOU vs. DET,34,82,4,14,19,28,None,None,12,7,1,19,28,91,10,4,19,6,79,211,26
W,JAN 19:1991,1990-91,Regular Season,00,HOU vs. LAC,40,102,3,14,24,30,None,None,25,None,None,None,24,107,10,4,19,6,79,211,26
L,JAN 21:1991,1990-91,Regular Season,00,HOU @ SAC,33,83,3,9,25,31,None,None,19,8,2,15,22,94,10,4,19,6,79,211,26
L,JAN 22:1991,1990-91,Regular Season,00,HOU @ GOS,45,84,4,13,22,27,None,None,25,10,2,24,28,116,10,4,19,6,79,211,26
W,JAN 24:1991,1990-91,Regular Season,00,HOU vs. MIN,50,93,4,6,14,21,None,None,33,9,2,18,13,118,10,4,19,6,79,211,26
