Travis Best,G,5-11,185,31.0,8
Michael Finley,G-F,6-7,225,31.0,8
Josh Howard,F,6-7,210,24.0,0
Marquis Daniels,G,6-6,200,23.0,0
Tony Delk,G,6-2,189,30.0,7
Antoine Walker,F,6-9,245,27.0,7
Tariq Abdul-Wahad,F-G,6-6,235,29.0,6
Steve Nash,G,6-3,195,30.0,7
Eduardo Najera,C,6-8,235,27.0,3
Danny Fortson,C,6-8,260,28.0,6
Antawn Jamison,F,6-9,225,28.0,5
Dirk Nowitzki,C-F,7-0,245,26.0,5
Scott Williams,C-F,6-10,260,36.0,13
Shawn Bradley,C,7-6,275,32.0,10
