Elliot Perry,G,6-0,160,27.0,3
Michael Finley,F,6-7,215,23.0,0
Kevin Johnson,G,6-1,190,30.0,8
Mario Bennett,F,6-9,235,22.0,0
Wesley Person,G,6-6,195,25.0,1
Danny Manning,F,6-10,234,30.0,7
Hot Rod Williams,C-F,6-11,245,33.0,9
Wayman Tisdale,C-F,6-9,260,32.0,10
Charles Barkley,F,6-6,252,33.0,11
Joe Kleine,C,7-0,271,34.0,10
John Coker,C,7-0,253,24.0,0
Chris Carr,G,6-6,207,22.0,0
A.C. Green,F,6-9,225,32.0,10
Stefano Rusconi,F,6-9,240,28.0,0
