Baron Davis,G,6-3,210,-79.0,0
Eldridge Recasner,G,6-4,190,-68.0,5
David Wesley,G,6-1,202,-71.0,7
Elden Campbell,C-F,7-0,255,-69.0,9
Eddie Jones,G-F,6-6,200,-72.0,5
Anthony Mason,F,6-8,270,-67.0,10
Ricky Davis,G,6-7,197,-80.0,1
Chucky Brown,F,6-8,215,-68.0,10
Eddie Robinson,F,6-9,210,-76.0,0
Brad Miller,C,7-0,261,-76.0,1
Derrick Coleman,F,6-10,270,-67.0,9
Todd Fuller,C,6-11,255,-75.0,3
