1477,Bruce Bowen,10,6,4,0.6,29.9,2.3,6.3,0.365,1.1,2.9,0.379,0.3,1.3,0.231,0.6,2.3,2.9,1.0,0.4,0.4,0.3,0.5,2.4,0.0,6.0,-1.2,0,0
369,Charlie Ward,5,3,2,0.6,2.6,0.8,1.2,0.667,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.4,0.0,2.2,0.2,0,0
2484,Devin Brown,9,5,4,0.556,14.6,2.0,4.1,0.486,0.7,1.1,0.6,1.1,1.9,0.588,0.4,1.6,2.0,1.0,0.8,0.3,0.1,0.7,2.0,0.0,5.8,0.1,0,0
2045,Hedo Turkoglu,10,6,4,0.6,27.2,2.6,8.1,0.321,1.4,4.2,0.333,1.1,1.8,0.611,0.5,4.0,4.5,1.5,1.6,0.9,0.1,0.2,2.0,0.0,7.7,0.9,0,0
2078,Jason Hart,7,6,1,0.857,9.0,1.6,2.9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.1,0.7,0.0,0.1,0.7,0.0,3.1,-0.9,0,0
788,Kevin Willis,7,5,2,0.714,3.4,0.4,1.1,0.375,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.9,0.9,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.9,-0.6,0,0
990,Malik Rose,7,4,3,0.571,8.1,0.6,2.3,0.25,0.0,0.3,0.0,0.3,0.6,0.5,1.7,0.7,2.4,0.9,1.1,0.6,0.3,0.3,0.9,0.0,1.4,-1.0,0,0
1938,Manu Ginobili,10,6,4,0.6,27.9,4.2,9.4,0.447,1.0,3.5,0.286,3.6,4.4,0.818,1.5,3.8,5.3,3.1,2.1,1.7,0.1,0.7,3.0,0.0,13.0,6.1,0,0
1725,Rasho Nesterovic,10,6,4,0.6,26.3,2.9,6.7,0.433,0.0,0.1,0.0,0.1,0.6,0.167,2.1,3.4,5.5,1.0,0.8,0.3,1.1,0.4,3.8,0.0,5.9,-4.3,0,0
109,Robert Horry,10,6,4,0.6,20.9,2.0,4.3,0.465,0.8,2.2,0.364,1.3,1.4,0.929,2.5,3.8,6.3,0.9,1.0,0.8,0.2,0.2,3.1,0.1,6.1,9.7,1,0
1495,Tim Duncan,10,6,4,0.6,40.4,8.3,15.9,0.522,0.0,0.1,0.0,5.5,8.7,0.632,3.3,8.0,11.3,3.2,4.2,0.8,2.0,1.1,3.4,0.0,22.1,2.4,7,0
2225,Tony Parker,10,6,4,0.6,38.6,7.2,16.8,0.429,1.7,4.3,0.395,2.3,3.5,0.657,0.5,1.6,2.1,7.0,3.1,1.3,0.1,1.2,1.5,0.0,18.4,3.4,1,0
