Trevor Ariza,F,6-8,210,28.0,8
John Wall,G,6-4,195,22.0,2
Bradley Beal,G,6-5,207,20.0,0
Martell Webster,F-G,6-7,230,26.0,7
A.J. Price,G,6-2,185,26.0,3
Kevin Seraphin,C,6-9,275,23.0,2
Garrett Temple,G,6-6,195,27.0,2
Cartier Martin,F,6-7,220,28.0,4
Jan Vesely,F,6-11,240,23.0,1
Leandro Barbosa,G,6-3,194,30.0,9
Chris Singleton,F,6-8,230,23.0,1
Trevor Booker,F,6-8,240,25.0,2
Nene,F-C,6-11,250,30.0,10
Emeka Okafor,C,6-10,255,30.0,8
Jason Collins,C,7-0,255,34.0,11
