Randy Breuer,C,7-3,230,33.0,10
Randy Brown,G,6-2,191,26.0,2
Evers Burns,F,6-8,260,22.0,0
Duane Causwell,C,7-0,240,26.0,3
Bobby Hurley,G,6-0,165,23.0,0
Jim Les,G,5-11,165,30.0,5
Mike Peplowski,C,6-10,270,23.0,0
Olden Polynice,C-F,7-0,250,29.0,6
Mitch Richmond,G,6-5,215,28.0,5
Lionel Simmons,F,6-7,210,25.0,3
Labradford Smith,F,6-3,200,25.0,2
Andre Spencer,F,6-6,210,29.0,1
Wayman Tisdale,F,6-9,240,30.0,8
Spud Webb,G,5-7,133,30.0,8
Walt Williams,F-G,6-8,230,24.0,1
Trevor Wilson,F,6-7,210,26.0,1
