200747,Adam Morrison,31,23,8,0.742,7.8,1.0,2.7,0.376,0.2,0.7,0.238,0.2,0.3,0.625,0.3,0.7,1.0,0.6,0.3,0.1,0.1,0.2,0.5,0.2,2.4,-1.3,0,0
101115,Andrew Bynum,65,47,18,0.723,30.4,6.0,10.6,0.57,0.0,0.0,0.0,3.0,4.0,0.739,2.7,5.6,8.3,1.0,1.8,0.5,1.4,0.8,3.0,3.1,15.0,4.2,21,0
2788,DJ Mbenga,49,33,16,0.673,7.2,1.0,2.1,0.466,0.0,0.0,0.0,0.2,0.4,0.474,0.7,1.1,1.8,0.2,0.3,0.1,0.6,0.1,1.1,0.4,2.1,-0.7,1,0
965,Derek Fisher,82,57,25,0.695,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.0,1.1,0.1,0.2,2.5,1.8,7.5,4.3,0,0
200770,Jordan Farmar,82,57,25,0.695,18.0,2.7,6.3,0.435,1.0,2.8,0.376,0.7,1.0,0.671,0.2,1.4,1.6,1.5,0.9,0.6,0.1,0.3,1.3,1.0,7.2,0.7,0,0
2694,Josh Powell,63,43,20,0.683,9.2,1.1,3.1,0.366,0.1,0.3,0.438,0.3,0.5,0.645,0.7,1.1,1.8,0.6,0.5,0.1,0.1,0.3,1.1,0.5,2.7,-1.3,0,0
977,Kobe Bryant,73,51,22,0.699,38.8,9.8,21.5,0.456,1.4,4.1,0.329,6.0,7.4,0.811,1.1,4.3,5.4,5.0,3.2,1.5,0.3,0.9,2.6,5.8,27.0,6.4,7,0
1885,Lamar Odom,82,57,25,0.695,31.5,4.2,9.0,0.463,0.7,2.2,0.319,1.7,2.5,0.693,2.2,7.5,9.8,3.3,1.8,0.9,0.7,0.6,2.8,2.1,10.8,3.7,25,0
2575,Luke Walton,29,20,9,0.69,9.4,1.0,2.9,0.357,0.2,0.6,0.412,0.1,0.1,0.5,0.4,0.9,1.3,1.4,0.4,0.3,0.0,0.1,0.7,0.4,2.4,-1.7,0,0
1897,Metta World Peace,77,53,24,0.688,33.8,4.0,9.6,0.414,1.4,3.8,0.355,1.7,2.4,0.688,1.3,3.0,4.3,3.0,1.6,1.4,0.3,0.6,2.1,2.5,11.0,4.7,1,0
2200,Pau Gasol,65,46,19,0.708,37.0,7.0,13.0,0.536,0.0,0.1,0.0,4.4,5.6,0.79,3.7,7.6,11.3,3.4,2.2,0.6,1.7,0.9,2.3,5.0,18.3,4.8,40,0
2756,Sasha Vujacic,67,49,18,0.731,8.6,1.0,2.4,0.402,0.4,1.2,0.309,0.4,0.5,0.848,0.4,0.8,1.2,0.6,0.3,0.3,0.1,0.0,1.0,0.5,2.8,-0.1,0,0
200769,Shannon Brown,82,57,25,0.695,20.7,3.1,7.2,0.427,0.8,2.3,0.328,1.2,1.5,0.818,0.4,1.9,2.2,1.3,0.8,0.7,0.4,0.3,1.6,1.1,8.1,0.2,1,0
