L,MAY 17, 1991,1990-91,Playoffs,00,BOS @ DET,43,92,1,2,26,32,None,None,18,4,3,7,20,113,3,6,12,12,74,198,27
L,MAY 15, 1991,1990-91,Playoffs,00,BOS vs. DET,41,85,1,7,28,30,None,None,24,4,4,10,26,111,3,6,12,12,74,198,27
L,MAY 13, 1991,1990-91,Playoffs,00,BOS @ DET,40,80,0,3,17,26,None,None,18,5,1,5,29,97,3,6,12,12,74,198,27
W,MAY 11, 1991,1990-91,Playoffs,00,BOS @ DET,46,86,3,7,20,30,None,None,28,None,None,None,24,115,3,6,12,12,74,198,27
W,MAY 09, 1991,1990-91,Playoffs,00,BOS vs. DET,40,82,1,10,28,36,None,None,22,3,5,9,20,109,3,6,12,12,74,198,27
L,MAY 07, 1991,1990-91,Playoffs,00,BOS vs. DET,28,71,0,2,19,24,None,None,10,7,5,16,20,75,3,6,12,12,74,198,27
W,MAY 05, 1991,1990-91,Playoffs,00,BOS vs. IND,47,87,0,7,30,40,None,None,27,11,6,20,29,124,3,6,12,12,74,198,27
L,MAY 03, 1991,1990-91,Playoffs,00,BOS @ IND,42,78,3,5,26,34,None,None,23,6,5,19,24,113,3,6,12,12,74,198,27
W,MAY 01, 1991,1990-91,Playoffs,00,BOS @ IND,39,72,0,4,34,41,None,None,23,10,6,20,32,112,3,6,12,12,74,198,27
L,APR 28, 1991,1990-91,Playoffs,00,BOS vs. IND,42,95,1,6,33,36,None,None,26,11,1,8,24,118,3,6,12,12,74,198,27
W,APR 26, 1991,1990-91,Playoffs,00,BOS vs. IND,45,86,0,2,37,43,None,None,24,8,2,10,27,127,3,6,12,12,74,198,27
L,APR 30, 1991,1990-91,Playoffs,00,NYK vs. CHI,33,65,4,8,24,32,None,None,23,6,5,23,19,94,16,11,14,9,78,209,27
L,APR 28, 1991,1990-91,Playoffs,00,NYK @ CHI,32,79,2,10,13,16,None,None,20,6,4,16,28,79,16,11,14,9,78,209,27
L,APR 25, 1991,1990-91,Playoffs,00,NYK @ CHI,32,75,5,10,16,18,None,None,19,4,2,27,34,85,16,11,14,9,78,209,27
L,MAY 14, 1991,1990-91,Playoffs,00,PHL @ CHI,36,76,4,11,19,24,None,None,25,7,6,6,22,95,11,14,10,3,78,206,27
L,MAY 12, 1991,1990-91,Playoffs,00,PHL vs. CHI,34,76,0,3,17,24,None,None,22,10,5,19,20,85,11,14,10,3,78,206,27
W,MAY 10, 1991,1990-91,Playoffs,00,PHL vs. CHI,32,64,4,10,31,40,None,None,22,7,7,14,18,99,11,14,10,3,78,206,27
