Omar Cook,G,6-1,190,23.0,1
Chris Bosh,F,6-10,235,21.0,1
Jalen Rose,G-F,6-8,215,32.0,10
Pape Sow,F,6-10,250,23.0,0
Milt Palacio,G,6-3,210,27.0,5
Rafer Alston,G,6-2,170,28.0,5
Matt Bonner,F,6-10,240,25.0,0
Eric Williams,F,6-8,220,32.0,9
Lamond Murray,F,6-7,235,32.0,9
Morris Peterson,G-F,6-7,215,27.0,4
Aaron Williams,C-F,6-9,235,33.0,10
Rafael Araujo,C,6-11,280,24.0,0
