CJ Miles,G,6-6,222,26.0,7
Daniel Gibson,G,6-2,200,27.0,6
Kyrie Irving,G,6-3,191,21.0,1
Dion Waiters,G,6-4,215,21.0,0
Luke Walton,F,6-8,235,33.0,9
Kevin Jones,F,6-8,260,23.0,0
Tristan Thompson,F,6-9,227,22.0,1
Shaun Livingston,G,6-7,175,27.0,8
Marreese Speights,F-C,6-10,255,25.0,4
Anderson Varejao,C,6-11,260,30.0,8
Chris Quinn,G,6-2,175,29.0,5
Wayne Ellington,G,6-4,200,25.0,3
Alonzo Gee,F,6-6,219,26.0,3
Omri Casspi,F,6-9,225,25.0,3
Tyler Zeller,C-F,7-0,250,23.0,0
