Anthony Peeler,G,6-4,212,26.0,3
Anthony Miller,F,6-9,255,24.0,1
Sedale Threatt,G,6-2,185,34.0,12
Frankie King,G,6-1,185,24.0,0
Eddie Jones,G-F,6-6,190,24.0,1
Derek Strong,F,6-9,250,28.0,4
Nick Van Exel,G,6-1,183,24.0,2
Vlade Divac,C,7-1,250,28.0,6
Cedric Ceballos,F-G,6-7,225,26.0,5
Fred Roberts,F,6-10,218,35.0,11
Magic Johnson,F-G,6-9,220,36.0,12
George Lynch,F,6-8,223,25.0,2
Elden Campbell,F-C,7-0,250,27.0,5
Corie Blount,F,6-10,242,27.0,2
