Tracy McGrady,F-G,6-8,210,20.0,1
Michael Stewart,C,6-10,230,24.0,1
Dee Brown,G,6-2,185,30.0,8
Negele Knight,G,6-1,182,32.0,5
John Thomas,F,6-9,265,23.0,1
Doug Christie,G-F,6-6,205,29.0,6
Vince Carter,F-G,6-7,215,22.0,0
Alvin Williams,G,6-5,185,24.0,1
Charles Oakley,F,6-9,245,35.0,13
Reggie Slater,F,6-7,255,28.0,4
Kevin Willis,C-F,7-0,245,36.0,14
John Wallace,F,6-9,225,25.0,2
