Walter McCarty,F,6-10,230,31.0,8
Joe Johnson,G-F,6-7,230,24.0,3
Quentin Richardson,F-G,6-6,230,25.0,4
Leandro Barbosa,G,6-3,188,22.0,1
Steve Nash,G,6-3,195,31.0,8
Paul Shirley,F,6-10,230,27.0,2
Jim Jackson,F-G,6-6,220,34.0,12
Shawn Marion,F,6-7,228,27.0,5
Amar'e Stoudemire,C,6-10,245,22.0,2
Jake Voskuhl,C,6-11,255,27.0,4
Steven Hunter,C-F,7-0,240,23.0,3
Bo Outlaw,F,6-8,220,34.0,11
