Thurl Bailey,F,6-11,215,33.0,10
Mike Brown,C,6-10,257,30.0,7
Brian Davis,F,6-7,200,24.0,0
Tellis Frank,F,6-10,225,29.0,4
Andres Guibert,C,6-10,225,25.0,0
Stanley Jackson,G,6-3,185,23.0,0
Stacey King,C,6-11,230,27.0,4
Christian Laettner,F-C,6-11,245,24.0,1
Marlon Maxey,F,6-8,250,25.0,1
Chuck Person,F,6-8,220,30.0,7
Isaiah Rider,G,6-5,215,23.0,0
Chris Smith,G,6-3,190,24.0,1
Doug West,G,6-6,200,27.0,4
Corey Williams,G,6-3,190,17.0,1
Micheal Williams,G,6-2,175,27.0,5
