Darrell Arthur,F,6-9,225,21.0,0
Darius Miles,F,6-9,235,27.0,6
Chris Mihm,C,7-0,265,29.0,8
Greg Buckner,G,6-4,210,32.0,9
Mike Conley,G,6-1,180,21.0,1
Quinton Ross,F-G,6-6,193,28.0,4
Hamed Haddadi,C,7-2,254,24.0,0
Hakim Warrick,F,6-9,219,26.0,3
Rudy Gay,F,6-8,222,22.0,2
Mike Wilks,G,5-10,180,30.0,6
Darko Milicic,C-F,7-0,275,24.0,5
O.J. Mayo,G,6-4,210,21.0,0
Marc Gasol,C,7-1,265,24.0,0
Marko Jaric,G,6-7,224,30.0,6
