Amar'e Stoudemire,F,6-10,249,27.0,7
Goran Dragic,G,6-3,190,24.0,1
Jared Dudley,F,6-7,225,24.0,2
Channing Frye,C,6-11,245,27.0,4
Leandro Barbosa,G,6-3,202,27.0,6
Steve Nash,G,6-3,178,36.0,13
Robin Lopez,C,7-0,255,22.0,1
Lou Amundson,F,6-9,238,27.0,3
Jarron Collins,C,6-11,249,31.0,8
Dwayne Jones,F-C,6-10,251,27.0,4
Jason Richardson,G,6-6,225,29.0,8
Taylor Griffin,F,6-7,238,24.0,0
Grant Hill,F,6-8,225,37.0,14
Earl Clark,F,6-10,225,22.0,0
