Shawn Marion,F,6-7,228,34.0,12
Jason Kidd,G,6-4,210,39.0,17
Rodrigue Beaubois,G,6-2,185,24.0,2
Kelenna Azubuike,G,6-5,215,28.0,4
Lamar Odom,F,6-10,230,32.0,12
Yi Jianlian,F,7-0,250,24.0,4
Delonte West,G,6-3,180,28.0,7
Dominique Jones,G,6-5,215,23.0,1
Vince Carter,G-F,6-6,220,35.0,13
Ian Mahinmi,C,6-11,230,25.0,3
Jason Terry,G,6-2,180,34.0,12
Brendan Haywood,C,7-0,263,32.0,10
Brandan Wright,F,6-10,210,24.0,3
Brian Cardinal,F,6-8,240,35.0,11
Dirk Nowitzki,F,7-0,245,34.0,13
