Lindsey Hunter,G,6-2,195,25.0,2
Mark Macon,G,6-4,185,27.0,4
Lou Roe,F,6-7,220,23.0,0
Joe Dumars,G,6-3,195,33.0,10
Terry Mills,C-F,6-10,250,28.0,5
Michael Curry,F,6-5,210,27.0,1
Allan Houston,G,6-6,200,25.0,2
Stephen Bardo,G,6-5,190,28.0,2
Grant Hill,F,6-8,225,23.0,1
Mark West,C,6-10,246,35.0,12
Theo Ratliff,F-C,6-10,225,23.0,0
Eric Leckner,C,6-11,265,30.0,6
Otis Thorpe,F,6-10,246,33.0,11
Don Reid,C-F,6-8,250,22.0,0
